AGENT,ITERATION,NO OF GHOSTS,RESULT,TIME
A4,11,150,FALSE,4.780522585
A4,12,150,TRUE,5.976924419
A4,13,150,TRUE,3.97530055
A4,14,150,FALSE,1.354363203
A4,15,150,FALSE,2.001754761
A4,16,150,TRUE,4.937614441
A4,17,150,FALSE,1.787752628
A4,18,150,FALSE,1.270945311
A4,19,150,FALSE,2.212188005
A4,20,150,TRUE,3.03354454
A4,21,150,FALSE,2.225866556
A4,22,150,TRUE,6.527751923
A4,23,150,FALSE,1.822393417
A4,24,150,FALSE,0.895450115
A4,25,150,FALSE,3.982545614
A4,1,155,FALSE,0.372249603
A4,2,155,TRUE,2.887580872
A4,3,155,FALSE,0.468303204
A4,4,155,FALSE,0.023141861
A4,5,155,TRUE,3.08609128
A4,6,155,FALSE,1.302441597
A4,7,155,TRUE,3.967744827
A4,8,155,TRUE,3.772392988
A4,9,155,FALSE,0.482567549
A4,10,155,FALSE,3.806021214
A4,11,155,FALSE,2.45817256
A4,12,155,FALSE,0.214551926
A4,13,155,FALSE,3.561957121
A4,14,155,TRUE,4.837675571
A4,15,155,TRUE,3.066606522
A4,16,155,FALSE,3.809623003
A4,17,155,TRUE,6.069283247
A4,18,155,FALSE,2.875100374
A4,19,155,FALSE,0.367729902
A4,20,155,TRUE,4.732656956
A4,21,155,FALSE,0.032197714
A4,22,155,TRUE,6.418465614
A4,23,155,TRUE,3.376046181
A4,24,155,FALSE,0.545310497
A4,25,155,TRUE,2.98183322
A4,1,160,TRUE,2.518935204
A4,2,160,TRUE,4.953500748
A4,3,160,FALSE,6.909992695
A4,4,160,FALSE,0.539273977
A4,5,160,TRUE,3.820708275
A4,6,160,FALSE,1.497431755
A4,7,160,FALSE,1.294594765
A4,8,160,TRUE,3.380959988
A4,9,160,TRUE,5.653654337
A4,10,160,FALSE,1.672369719
A4,11,160,TRUE,7.367232323
A4,12,160,TRUE,3.204893351
A4,13,160,FALSE,0.498951912
A4,14,160,FALSE,0.145276308
A4,15,160,FALSE,0.46887517
A4,16,160,FALSE,1.128418684
A4,17,160,TRUE,2.427167177
A4,18,160,FALSE,1.09954524
A4,19,160,FALSE,2.053299665
A4,20,160,FALSE,2.406056643
A4,21,160,FALSE,0.157090664
A4,22,160,FALSE,1.494588614
A4,23,160,FALSE,0.391632318
A4,24,160,TRUE,3.132250786
A4,25,160,FALSE,0.652889967
A4,1,165,FALSE,0.01685071
A4,2,165,FALSE,8.226141214
A4,3,165,FALSE,3.86222434
A4,4,165,FALSE,0.733095884
A4,5,165,TRUE,6.36124754
A4,6,165,FALSE,0.913520575
A4,7,165,FALSE,0.23720336
A4,8,165,FALSE,3.941925287
A4,9,165,FALSE,1.499621391
A4,10,165,FALSE,2.971255064
A4,11,165,TRUE,5.282040834
A4,12,165,TRUE,5.41421175
A4,13,165,FALSE,1.258670568
A4,14,165,FALSE,0.067166805
A4,15,165,FALSE,3.006480217
A4,16,165,FALSE,3.151135683
A4,17,165,FALSE,0.249270678
A4,18,165,TRUE,5.233099937
A4,19,165,FALSE,2.800256252
A4,20,165,FALSE,0.604839087
A4,21,165,TRUE,3.773027182
A4,22,165,FALSE,2.151346445
A4,23,165,TRUE,4.69106102
A4,24,165,FALSE,1.158464193
A4,25,165,TRUE,7.03287673
A4,1,170,TRUE,4.022046566
A4,2,170,FALSE,0.65990901
A4,3,170,FALSE,1.230540276
A4,4,170,FALSE,0.782302141
A4,5,170,FALSE,0.65621233
A4,6,170,TRUE,4.592936516
A4,7,170,FALSE,0.718191624
A4,8,170,FALSE,0.794245005
A4,9,170,FALSE,1.434916735
A4,10,170,FALSE,1.000122786
A4,11,170,FALSE,2.619440317
A4,12,170,FALSE,0.621295691
A4,13,170,FALSE,1.144068241
A4,14,170,FALSE,0.969125509
A4,15,170,FALSE,0.432677746
A4,16,170,TRUE,6.94469738
A4,17,170,FALSE,0.035627604
A4,18,170,FALSE,1.504086018
A4,19,170,FALSE,2.376929998
A4,20,170,FALSE,1.432799578
A4,21,170,TRUE,10.75867939
A4,22,170,FALSE,0.460074425
A4,23,170,FALSE,0.217589617
A4,24,170,FALSE,2.937525272
A4,25,170,FALSE,1.859562874
A4,1,175,TRUE,5.230495453
A4,2,175,FALSE,0.035006046
A4,3,175,FALSE,0.183381319
A4,4,175,FALSE,1.862239599
A4,5,175,FALSE,5.162194252
A4,6,175,TRUE,8.998059988
A4,7,175,FALSE,3.628198385
A4,8,175,FALSE,0.016933918
A4,9,175,FALSE,2.336444378
A4,10,175,FALSE,0.188058376
A4,11,175,TRUE,2.824918032
A4,12,175,TRUE,5.283466101
A4,13,175,FALSE,4.199860334
A4,14,175,FALSE,2.339512587
A4,15,175,TRUE,4.581382275
A4,16,175,FALSE,1.13530612
A4,17,175,FALSE,4.194678783
A4,18,175,FALSE,0.352221012
A4,19,175,FALSE,1.609979868
A4,20,175,FALSE,0.624259233
A4,21,175,FALSE,0.019333601
A4,22,175,FALSE,1.346802235
A4,23,175,FALSE,4.359790325
A4,24,175,TRUE,2.256549358
A4,25,175,FALSE,0.021112204
A4,1,180,FALSE,0.199058771
A4,2,180,FALSE,3.587468624
A4,3,180,FALSE,2.076916695
A4,4,180,FALSE,0.191023827
A4,5,180,TRUE,5.466623306
A4,6,180,FALSE,3.083470821
A4,7,180,FALSE,2.235869408
A4,8,180,FALSE,1.095463753
A4,9,180,FALSE,0.200171709
A4,10,180,FALSE,0.162978411
A4,11,180,TRUE,4.694939852
A4,12,180,TRUE,6.686379433
A4,13,180,FALSE,0.089224577
A4,14,180,TRUE,5.997340679
A4,15,180,FALSE,1.750668526
A4,16,180,TRUE,7.445067883
A4,17,180,FALSE,3.83263135
A4,18,180,FALSE,0.848043203
A4,19,180,TRUE,4.266673088
A4,20,180,FALSE,1.654814243
A4,21,180,FALSE,0.052598238
A4,22,180,FALSE,0.184846163
A4,23,180,FALSE,0.940772772
A4,24,180,FALSE,1.273337126
A4,25,180,FALSE,5.400045395
A4,1,185,FALSE,3.254664421
A4,2,185,FALSE,1.870107651
A4,3,185,FALSE,2.00659585
A4,4,185,FALSE,0.297286987
A4,5,185,FALSE,2.882073879
A4,6,185,FALSE,0.223875999
A4,7,185,FALSE,0.551167727
A4,8,185,FALSE,1.439674139
A4,9,185,FALSE,0.174616337
A4,10,185,FALSE,3.661809444
A4,11,185,FALSE,2.63215518
A4,12,185,FALSE,1.915932894
A4,13,185,FALSE,4.992000818
A4,14,185,FALSE,1.665054083
A4,15,185,FALSE,4.379806757
A4,16,185,FALSE,4.940289259
A4,17,185,FALSE,0.669835567
A4,18,185,FALSE,0.703480005
A4,19,185,FALSE,2.943402767
A4,20,185,FALSE,5.160440683
A4,21,185,FALSE,1.544453621
A4,22,185,FALSE,6.628742456
A4,23,185,FALSE,0.0122962
A4,24,185,FALSE,1.086745024
A4,25,185,FALSE,2.355414152
A4,1,190,FALSE,6.99680829
A4,2,190,FALSE,2.904747248
A4,3,190,FALSE,2.231592178
A4,4,190,FALSE,1.110049725
A4,5,190,FALSE,0.586981058
A4,6,190,FALSE,1.005951643
A4,7,190,FALSE,0.405741215
A4,8,190,FALSE,2.648681402
A4,9,190,FALSE,0.016717196
A4,10,190,FALSE,3.42244935
A4,11,190,FALSE,1.804038525
A4,12,190,FALSE,2.214382887
A4,13,190,FALSE,1.0372293
A4,14,190,FALSE,3.31908989
A4,15,190,FALSE,0.444963932
A4,16,190,FALSE,4.520758152
A4,17,190,FALSE,0.18243885
A4,18,190,FALSE,0.013035059
A4,19,190,FALSE,3.144482613
A4,20,190,FALSE,1.512877941
A4,21,190,FALSE,7.190101147
A4,22,190,FALSE,4.326579571
A4,23,190,FALSE,0.998654127
A4,24,190,TRUE,6.474689722
A4,25,190,FALSE,0.788392544
A4,1,195,TRUE,7.533406019
A4,2,195,FALSE,0.543818474
A4,3,195,FALSE,2.522736311
A4,4,195,FALSE,7.250653982
A4,5,195,FALSE,1.646760225
A4,6,195,FALSE,0.136291742
A4,7,195,FALSE,0.057291269
A4,8,195,FALSE,3.593931913
A4,9,195,TRUE,7.482282877
A4,10,195,FALSE,3.604019642
A4,11,195,FALSE,2.87307024
A4,12,195,FALSE,5.165616989
A4,13,195,FALSE,0.727266312
A4,14,195,FALSE,0.00742054
A4,15,195,FALSE,0.813946724
A4,16,195,FALSE,1.224170446
A4,17,195,FALSE,4.847326517
A4,18,195,FALSE,2.753392458
A4,19,195,FALSE,0.517653227
A4,20,195,TRUE,4.015117407
A4,21,195,FALSE,0.211721659
A4,22,195,FALSE,4.864963055
A4,23,195,FALSE,6.503434181
A4,24,195,FALSE,1.680755615
A4,25,195,FALSE,1.7676332
A4,1,200,FALSE,2.023201704
A4,2,200,FALSE,2.315389395
A4,3,200,FALSE,1.229336977
A4,4,200,FALSE,6.13347435
A4,5,200,FALSE,0.036095381
A4,6,200,FALSE,4.844936609
A4,7,200,FALSE,0.042938948
A4,8,200,FALSE,1.002013683
A4,9,200,FALSE,0.019829512
A4,10,200,FALSE,5.268903017
A4,11,200,FALSE,0.026388645
A4,12,200,FALSE,1.474650621
A4,13,200,FALSE,8.985818386
A4,14,200,FALSE,0.434061527
A4,15,200,TRUE,13.10087895
A4,16,200,TRUE,4.869168997
A4,17,200,FALSE,0.23265934
A4,18,200,TRUE,8.597305536
A4,19,200,FALSE,0.011785507
A4,20,200,FALSE,2.09592557
A4,21,200,FALSE,12.60329199
A4,22,200,FALSE,3.476799726
A4,23,200,TRUE,6.718756676
A4,24,200,FALSE,4.100945711
A4,25,200,FALSE,1.079148054
A4,1,201,FALSE,3.870329857
A4,2,201,FALSE,4.220922947
A4,3,201,FALSE,1.54226923
A4,4,201,FALSE,3.776618242
A4,5,201,FALSE,0.560721636
A4,6,201,FALSE,1.578804493
A4,7,201,FALSE,2.726747274
A4,8,201,FALSE,13.70713019
A4,9,201,FALSE,8.063345671
A4,10,201,FALSE,0.752008915
A4,11,201,FALSE,4.530990839
A4,12,201,FALSE,0.548431396
A4,13,201,FALSE,0.007333755
A4,14,201,FALSE,3.36010623
A4,15,201,FALSE,0.668737888
A4,16,201,TRUE,6.171983957
A4,17,201,FALSE,4.373843431
A4,18,201,FALSE,0.199272633
A4,19,201,FALSE,0.159119368
A4,20,201,FALSE,4.729076624
A4,21,201,FALSE,5.564592361
A4,22,201,FALSE,3.383605719
A4,23,201,FALSE,5.225969553
A4,24,201,FALSE,4.656490564
A4,25,201,FALSE,1.771846294
A4,1,206,FALSE,3.130878925
A4,2,206,FALSE,3.984002113
A4,3,206,FALSE,3.37571907
A4,4,206,FALSE,2.351189613
A4,5,206,TRUE,7.43819499
A4,6,206,FALSE,4.987731695
A4,7,206,FALSE,1.601599693
A4,8,206,FALSE,5.664479733
A4,9,206,FALSE,1.560897827
A4,10,206,FALSE,9.532423973
A4,11,206,TRUE,6.901010275
A4,12,206,FALSE,0.355592728
A4,13,206,FALSE,0.053817749
A4,14,206,TRUE,5.365571976
A4,15,206,FALSE,4.078034639
A4,16,206,FALSE,0.006892443
A4,17,206,FALSE,0.934261799
A4,18,206,FALSE,3.15215826
A4,19,206,FALSE,2.412875175
A4,20,206,FALSE,0.040611744
A4,21,206,TRUE,19.2747066
A4,22,206,FALSE,0.776109457
A4,23,206,FALSE,0.636054993
A4,24,206,FALSE,7.603915453
A4,25,206,FALSE,0.225232601
A4,1,211,FALSE,0.302462816
A4,2,211,FALSE,3.334875822
A4,3,211,FALSE,0.894991875
A4,4,211,FALSE,0.041221142
A4,5,211,FALSE,0.479220867
A4,6,211,FALSE,0.773081541
A4,7,211,FALSE,0.044039488
A4,8,211,FALSE,8.621996164
A4,9,211,FALSE,4.665962934
A4,10,211,FALSE,1.302317858
A4,11,211,TRUE,5.143246651
A4,12,211,FALSE,4.98419404
A4,13,211,FALSE,0.089738369
A4,14,211,TRUE,5.945683002
A4,15,211,FALSE,1.128457785
A4,16,211,FALSE,3.469596148
A4,17,211,FALSE,1.802452803
A4,18,211,FALSE,6.203257799
A4,19,211,FALSE,0.35468173
A4,20,211,FALSE,0.00752306
A4,21,211,FALSE,0.184840202
A4,22,211,FALSE,3.213177204
A4,23,211,FALSE,2.940109968
A4,24,211,FALSE,3.12058568
A4,25,211,FALSE,0.025019646
A4,1,216,FALSE,8.876972914
A4,2,216,FALSE,0.014912367
A4,3,216,FALSE,2.912425756
A4,4,216,FALSE,2.851914406
A4,5,216,FALSE,2.941262722
A4,6,216,FALSE,0.02194047
A4,7,216,FALSE,2.475510597
A4,8,216,FALSE,0.707672834
A4,9,216,FALSE,5.744281054
A4,10,216,FALSE,3.794594049
A4,11,216,FALSE,1.1554842
A4,12,216,FALSE,6.762069702
A4,13,216,FALSE,4.287275553
A4,14,216,FALSE,0.295479298
A4,15,216,FALSE,1.810353041
A4,16,216,FALSE,3.953922033
A4,17,216,FALSE,5.603986502
A4,18,216,FALSE,1.910778761
A4,19,216,FALSE,10.26770568
A4,20,216,FALSE,2.225915194
A4,21,216,FALSE,1.488166094
A4,22,216,FALSE,0.027322292
A4,23,216,FALSE,0.67898345
A4,24,216,FALSE,5.431475878
A4,25,216,FALSE,2.406264782
A4,1,221,FALSE,2.264405251
A4,2,221,FALSE,7.86087966
A4,3,221,FALSE,9.162020445
A4,4,221,FALSE,1.500359297
A4,5,221,FALSE,1.067967653
A4,6,221,FALSE,0.426343918
A4,7,221,FALSE,0.040852547
A4,8,221,FALSE,0.373912334
A4,9,221,FALSE,2.74126339
A4,10,221,TRUE,8.538572073
A4,11,221,FALSE,7.593167305
A4,12,221,TRUE,15.07398367
A4,13,221,FALSE,1.872690201
A4,14,221,FALSE,3.887389421
A4,15,221,FALSE,0.146064281
A4,16,221,FALSE,8.334533691
A4,17,221,FALSE,7.06531024
A4,18,221,TRUE,5.940644979
A4,19,221,FALSE,1.967137337
A4,20,221,FALSE,4.742187262
A4,21,221,FALSE,0.200138569
A4,22,221,FALSE,0.836823463
A4,23,221,FALSE,3.02806282
A4,24,221,FALSE,0.016501188
A4,25,221,FALSE,1.008759499
A4,1,226,FALSE,10.47434711
A4,2,226,FALSE,3.436616659
A4,3,226,FALSE,6.324038506
A4,4,226,FALSE,8.442358971
A4,5,226,FALSE,5.36183095
A4,6,226,FALSE,0.195791006
A4,7,226,FALSE,6.988998652
A4,8,226,TRUE,9.363532782
A4,9,226,FALSE,3.175390244
A4,10,226,FALSE,5.851902723
A4,11,226,FALSE,8.02423954
A4,12,226,FALSE,0.028279543
A4,13,226,FALSE,3.825661421
A4,14,226,FALSE,5.538579702
A4,15,226,TRUE,6.665257454
A4,16,226,FALSE,3.235789299
A4,17,226,FALSE,0.096680641
A4,18,226,FALSE,1.54196167
A4,19,226,FALSE,1.907730579
A4,20,226,FALSE,1.099588394
A4,21,226,FALSE,1.335592031
A4,22,226,FALSE,6.243686914
A4,23,226,FALSE,1.358410835
A4,24,226,FALSE,0.436897278
A4,25,226,FALSE,2.921225548
A4,1,231,FALSE,1.697643757
A4,2,231,FALSE,12.48053288
A4,3,231,FALSE,0.724565268
A4,4,231,FALSE,1.338163614
A4,5,231,FALSE,0.290697813
A4,6,231,FALSE,0.064824104
A4,7,231,FALSE,10.78789401
A4,8,231,FALSE,0.40052104
A4,9,231,FALSE,1.371213913
A4,10,231,FALSE,4.285821676
A4,11,231,FALSE,4.738021374
A4,12,231,FALSE,0.061237812
A4,13,231,FALSE,0.898229837
A4,14,231,FALSE,6.823816061
A4,15,231,FALSE,2.279651165
A4,16,231,FALSE,3.403376102
A4,17,231,FALSE,1.993507147
A4,18,231,FALSE,9.418468952
A4,19,231,FALSE,0.034444332
A4,20,231,FALSE,5.664920092
A4,21,231,FALSE,0.078056335
A4,22,231,FALSE,1.966543913
A4,23,231,FALSE,0.043453455
A4,24,231,FALSE,2.927348852
A4,25,231,FALSE,0.013900042
A4,1,236,FALSE,3.161107779
A4,2,236,FALSE,4.448512077
A4,3,236,FALSE,0.830516577
A4,4,236,FALSE,2.461635113
A4,5,236,FALSE,4.822202206
A4,6,236,FALSE,5.182718277
A4,7,236,FALSE,2.519263506
A4,8,236,FALSE,10.16811395
A4,9,236,FALSE,0.507962704
A4,10,236,FALSE,2.114992142
A4,11,236,FALSE,11.67776942
A4,12,236,FALSE,1.637782574
A4,13,236,FALSE,0.764273882
A4,14,236,FALSE,16.81962967
A4,15,236,FALSE,0.034760952
A4,16,236,FALSE,0.689937353
A4,17,236,FALSE,0.364129066
A4,18,236,FALSE,1.318037271
A4,19,236,FALSE,6.208934307
A4,20,236,FALSE,4.280973673
A4,21,236,FALSE,3.626788139
A4,22,236,FALSE,3.213304281
A4,23,236,FALSE,4.094394922
A4,24,236,FALSE,2.152923346
A4,25,236,FALSE,1.429598093
A4,1,241,FALSE,7.914234638
A4,2,241,FALSE,0.01718545
A4,3,241,FALSE,1.781585217
A4,4,241,FALSE,0.484979153
A4,5,241,FALSE,5.186986446
A4,6,241,FALSE,1.534186363
A4,7,241,FALSE,0.288019896
A4,8,241,FALSE,1.26712203
A4,9,241,TRUE,5.634423256
A4,10,241,FALSE,0.02524209
A4,11,241,FALSE,0.300919294
A4,12,241,FALSE,0.30854845
A4,13,241,FALSE,13.04529691
A4,14,241,FALSE,6.945274115
A4,15,241,FALSE,7.030860662
A4,16,241,FALSE,4.008585215
A4,17,241,FALSE,1.065210342
A4,18,241,FALSE,2.672025919
A4,19,241,FALSE,2.174008608
A4,20,241,FALSE,13.17521453
A4,21,241,FALSE,1.019557476
A4,22,241,FALSE,2.646023035
A4,23,241,FALSE,9.72814703
A4,24,241,FALSE,2.587804079
A4,25,241,FALSE,0.093451977
A4,1,246,FALSE,0.030949593
A4,2,246,FALSE,11.30955338
A4,3,246,FALSE,0.63322854
A4,4,246,FALSE,0.402556181
A4,5,246,FALSE,0.818447351
A4,6,246,TRUE,6.903362036
A4,7,246,FALSE,4.429392338
A4,8,246,FALSE,11.98690319
A4,9,246,FALSE,0.300681353
A4,10,246,FALSE,4.670488119
A4,11,246,FALSE,0.380021095
A4,12,246,FALSE,2.312081575
A4,13,246,FALSE,8.829166651
A4,14,246,FALSE,2.498033285
A4,15,246,FALSE,1.372410059
A4,16,246,FALSE,1.265136957
A4,17,246,FALSE,4.480617523
A4,18,246,FALSE,1.859349489
A4,19,246,FALSE,2.108863115
A4,20,246,FALSE,2.184595823
A4,21,246,FALSE,1.550574541
A4,22,246,FALSE,2.129482508
A4,23,246,FALSE,3.01836729
A4,24,246,FALSE,0.189104795
A4,25,246,FALSE,0.662552118
A4,1,251,FALSE,6.993924379
A4,2,251,FALSE,6.227268934
A4,3,251,FALSE,2.554952383
A4,4,251,FALSE,9.731356859
A4,5,251,FALSE,0.994425297
A4,6,251,FALSE,1.673832655
A4,7,251,TRUE,13.9883914
A4,8,251,FALSE,8.255079269
A4,9,251,FALSE,18.40733814
A4,10,251,FALSE,0.045116901
A4,11,251,FALSE,8.813668489
A4,12,251,FALSE,0.171423912
A4,13,251,FALSE,6.013228416
A4,14,251,FALSE,7.019810915
A4,15,251,FALSE,1.929980278
A4,16,251,FALSE,3.027077675
A4,17,251,FALSE,0.911639452
A4,18,251,FALSE,0.521100044
A4,19,251,FALSE,6.554541826
A4,20,251,FALSE,1.30700016
A4,21,251,FALSE,4.03737855
A4,22,251,FALSE,11.50545406
A4,23,251,FALSE,2.203452826
A4,24,251,FALSE,0.021750212
A4,25,251,FALSE,0.156181335
A4,1,256,FALSE,5.304355145
A4,2,256,FALSE,0.009478569
A4,3,256,FALSE,1.344882965
A4,4,256,FALSE,10.38512111
A4,5,256,FALSE,2.326202631
A4,6,256,FALSE,0.041563272
A4,7,256,FALSE,10.49359918
A4,8,256,FALSE,1.179320812
A4,9,256,FALSE,0.707256556
A4,10,256,FALSE,0.528431892
A4,11,256,FALSE,0.500403166
A4,12,256,FALSE,2.154441595
A4,13,256,FALSE,2.407613039
A4,14,256,FALSE,0.897866488
A4,15,256,FALSE,2.926824331
A4,16,256,FALSE,4.52686286
A4,17,256,FALSE,1.383374453
A4,18,256,FALSE,0.462896109
A4,19,256,FALSE,6.550055742
A4,20,256,FALSE,0.880147219
A4,21,256,FALSE,1.372450829
A4,22,256,FALSE,1.297667503
A4,23,256,FALSE,0.350456715
A4,24,256,FALSE,2.274684906
A4,25,256,FALSE,4.362408638
A4,1,261,FALSE,2.251837492
A4,2,261,FALSE,1.156895399
A4,3,261,FALSE,8.544986486
A4,4,261,FALSE,0.343908072
A4,5,261,FALSE,9.558718204
A4,6,261,FALSE,3.104596853
A4,7,261,FALSE,6.205165386
A4,8,261,FALSE,0.033005714
A4,9,261,FALSE,0.045942307
A4,10,261,FALSE,1.079453945
A4,11,261,FALSE,1.992174387
A4,12,261,FALSE,0.14797473
A4,13,261,FALSE,1.12430644
A4,14,261,FALSE,1.348645449
A4,15,261,FALSE,0.707362413
A4,16,261,FALSE,1.884582758
A4,17,261,FALSE,1.008690357
A4,18,261,FALSE,13.49538684
A4,19,261,FALSE,0.029463291
A4,20,261,FALSE,0.319462776
A4,21,261,FALSE,1.069055319
A4,22,261,FALSE,3.991783619
A4,23,261,FALSE,0.31904006
A4,24,261,FALSE,0.15683198
A4,25,261,FALSE,0.045532465
