AGENT,ITERATION,NO OF GHOSTS,RESULT,TIME
A1,17,78,FALSE,0.057703972
A1,18,78,FALSE,0.064585924
A1,19,78,FALSE,0.07020092
A1,20,78,FALSE,0.029299974
A1,21,78,FALSE,0.275926828
A1,22,78,TRUE,0.552353144
A1,23,78,FALSE,0.027291298
A1,24,78,FALSE,0.072142839
A1,25,78,FALSE,0.035566807
A1,26,78,TRUE,0.27807188
A1,27,78,FALSE,0.013420105
A1,28,78,FALSE,0.070735216
A1,29,78,FALSE,0.026967049
A1,30,78,FALSE,0.170375824
A1,1,79,FALSE,0.01038599
A1,2,79,FALSE,0.177973747
A1,3,79,FALSE,0.035688877
A1,4,79,FALSE,0.201714993
A1,5,79,FALSE,0.035648108
A1,6,79,FALSE,0.01178503
A1,7,79,FALSE,0.040273905
A1,8,79,FALSE,0.054195881
A1,9,79,FALSE,0.010370016
A1,10,79,TRUE,0.24019289
A1,11,79,FALSE,0.033228874
A1,12,79,FALSE,0.014914036
A1,13,79,FALSE,0.009111643
A1,14,79,FALSE,0.008388281
A1,15,79,FALSE,0.015093088
A1,16,79,FALSE,0.046687841
A1,17,79,FALSE,0.048871279
A1,18,79,FALSE,0.044456005
A1,19,79,FALSE,0.170890093
A1,20,79,FALSE,0.212677002
A1,21,79,FALSE,0.141790152
A1,22,79,FALSE,0.046577692
A1,23,79,FALSE,0.018126011
A1,24,79,FALSE,0.224274158
A1,25,79,FALSE,0.053785086
A1,26,79,FALSE,0.031266212
A1,27,79,FALSE,0.026870012
A1,28,79,FALSE,0.034429789
A1,29,79,FALSE,0.120106936
A1,30,79,FALSE,0.043170929
A1,1,80,FALSE,0.005941153
A1,2,80,FALSE,0.035558224
A1,3,80,FALSE,0.050829887
A1,4,80,FALSE,0.134231806
A1,5,80,FALSE,0.090651035
A1,6,80,FALSE,0.025145054
A1,7,80,FALSE,0.007684946
A1,8,80,TRUE,0.290904045
A1,9,80,FALSE,0.030977964
A1,10,80,FALSE,0.284718037
A1,11,80,FALSE,0.163130045
A1,12,80,FALSE,0.170742035
A1,13,80,FALSE,0.013306856
A1,14,80,FALSE,0.073652983
A1,15,80,FALSE,0.053133249
A1,16,80,TRUE,0.30121994
A1,17,80,FALSE,0.076445103
A1,18,80,FALSE,0.064043045
A1,19,80,TRUE,0.226128817
A1,20,80,FALSE,0.102674961
A1,21,80,FALSE,0.078217983
A1,22,80,FALSE,0.044765949
A1,23,80,TRUE,0.3203969
A1,24,80,FALSE,0.04197979
A1,25,80,FALSE,0.016168356
A1,26,80,FALSE,0.32235074
A1,27,80,FALSE,0.006939173
A1,28,80,FALSE,0.014580011
A1,29,80,FALSE,0.088927984
A1,30,80,FALSE,0.073006868
A1,1,81,FALSE,0.257199049
A1,2,81,TRUE,0.262999773
A1,3,81,FALSE,0.009102106
A1,4,81,FALSE,0.056754827
A1,5,81,FALSE,0.015710115
A1,6,81,FALSE,0.161869049
A1,7,81,FALSE,0.090842009
A1,8,81,FALSE,0.012096167
A1,9,81,FALSE,0.058821917
A1,10,81,FALSE,0.04182601
A1,11,81,FALSE,0.019467831
A1,12,81,FALSE,0.095032692
A1,13,81,FALSE,0.20635128
A1,14,81,FALSE,0.055923939
A1,15,81,FALSE,0.149015188
A1,16,81,TRUE,0.224704027
A1,17,81,FALSE,0.028914928
A1,18,81,FALSE,0.013779879
A1,19,81,FALSE,0.148718119
A1,20,81,FALSE,0.034910202
A1,21,81,FALSE,0.027069092
A1,22,81,FALSE,0.017626047
A1,23,81,FALSE,0.022524834
A1,24,81,FALSE,0.03262496
A1,25,81,FALSE,0.20153594
A1,26,81,FALSE,0.075675249
A1,27,81,TRUE,0.29659915
A1,28,81,FALSE,0.150938034
A1,29,81,FALSE,0.178566217
A1,30,81,FALSE,0.278759003
A1,1,82,FALSE,0.023045063
A1,2,82,FALSE,0.157613993
A1,3,82,FALSE,0.20382309
A1,4,82,TRUE,0.284266949
A1,5,82,FALSE,0.084064007
A1,6,82,FALSE,0.173989773
A1,7,82,FALSE,0.187767029
A1,8,82,FALSE,0.014101028
A1,9,82,FALSE,0.007853746
A1,10,82,FALSE,0.013381243
A1,11,82,FALSE,0.142779827
A1,12,82,FALSE,0.279515743
A1,13,82,FALSE,0.00585413
A1,14,82,FALSE,0.019049883
A1,15,82,FALSE,0.056021929
A1,16,82,FALSE,0.01244998
A1,17,82,TRUE,0.397885323
A1,18,82,FALSE,0.023424864
A1,19,82,FALSE,0.145694017
A1,20,82,FALSE,0.219363928
A1,21,82,FALSE,0.044513702
A1,22,82,FALSE,0.188807011
A1,23,82,FALSE,0.027154207
A1,24,82,FALSE,0.016309977
A1,25,82,FALSE,0.038177013
A1,26,82,FALSE,0.143926144
A1,27,82,FALSE,0.017235041
A1,28,82,FALSE,0.04202795
A1,29,82,FALSE,0.051849127
A1,30,82,FALSE,0.024870872
A1,1,83,FALSE,0.083022833
A1,2,83,FALSE,0.065448761
A1,3,83,FALSE,0.202250957
A1,4,83,FALSE,0.024948835
A1,5,83,FALSE,0.035405874
A1,6,83,FALSE,0.365084887
A1,7,83,FALSE,0.023213148
A1,8,83,FALSE,0.083870173
A1,9,83,FALSE,0.02417779
A1,10,83,FALSE,0.025058031
A1,11,83,TRUE,0.305706978
A1,12,83,FALSE,0.058236837
A1,13,83,FALSE,0.007393837
A1,14,83,FALSE,0.067636967
A1,15,83,FALSE,0.201424122
A1,16,83,FALSE,0.026473999
A1,17,83,FALSE,0.141755819
A1,18,83,TRUE,0.240491152
A1,19,83,FALSE,0.016806126
A1,20,83,FALSE,0.201001883
A1,21,83,FALSE,0.029716015
A1,22,83,FALSE,0.310668945
A1,23,83,TRUE,0.212646961
A1,24,83,FALSE,0.039857864
A1,25,83,FALSE,0.137487173
A1,26,83,FALSE,0.017678976
A1,27,83,FALSE,0.055222034
A1,28,83,FALSE,0.015345335
A1,29,83,FALSE,0.010859013
A1,30,83,FALSE,0.076434851
A1,1,84,FALSE,0.085834026
A1,2,84,TRUE,0.286375999
A1,3,84,FALSE,0.017920017
A1,4,84,FALSE,0.189096928
A1,5,84,FALSE,0.140449047
A1,6,84,FALSE,0.12080884
A1,7,84,FALSE,0.102483034
A1,8,84,FALSE,0.012057066
A1,9,84,FALSE,0.008027077
A1,10,84,TRUE,0.278717041
A1,11,84,FALSE,0.013158321
A1,12,84,FALSE,0.010421991
A1,13,84,FALSE,0.147130013
A1,14,84,FALSE,0.219551086
A1,15,84,TRUE,0.268762827
A1,16,84,FALSE,0.033362865
A1,17,84,FALSE,0.319070816
A1,18,84,FALSE,0.338757038
A1,19,84,FALSE,0.004770041
A1,20,84,FALSE,0.065140963
A1,21,84,FALSE,0.007419109
A1,22,84,FALSE,0.131938934
A1,23,84,FALSE,0.067459106
A1,24,84,FALSE,0.019022226
A1,25,84,FALSE,0.216167212
A1,26,84,FALSE,0.145147085
A1,27,84,FALSE,0.055824995
A1,28,84,FALSE,0.168730736
A1,29,84,FALSE,0.012398005
A1,30,84,FALSE,0.2225492
A1,1,85,FALSE,0.010015965
A1,2,85,FALSE,0.063346863
A1,3,85,FALSE,0.04215312
A1,4,85,FALSE,0.051240206
A1,5,85,FALSE,0.035042048
A1,6,85,FALSE,0.041855097
A1,7,85,FALSE,0.011496782
A1,8,85,FALSE,0.013975859
A1,9,85,FALSE,0.025008917
A1,10,85,FALSE,0.02268815
A1,11,85,FALSE,0.021158695
A1,12,85,FALSE,0.020735025
A1,13,85,FALSE,0.0309093
A1,14,85,FALSE,0.010800123
A1,15,85,FALSE,0.204451084
A1,16,85,FALSE,0.016426802
A1,17,85,FALSE,0.182102203
A1,18,85,FALSE,0.245548964
A1,19,85,FALSE,0.025407076
A1,20,85,TRUE,0.249144793
A1,21,85,FALSE,0.021656036
A1,22,85,FALSE,0.040688038
A1,23,85,FALSE,0.015280962
A1,24,85,FALSE,0.032922745
A1,25,85,FALSE,0.031227827
A1,26,85,TRUE,0.300884008
A1,27,85,FALSE,0.136208773
A1,28,85,FALSE,0.033905029
A1,29,85,FALSE,0.006768942
A1,30,85,FALSE,0.024059057
A1,1,86,FALSE,0.100732803
A1,2,86,FALSE,0.007430077
A1,3,86,FALSE,0.032915115
A1,4,86,FALSE,0.090416193
A1,5,86,FALSE,0.075566292
A1,6,86,FALSE,0.061048746
A1,7,86,FALSE,0.014345884
A1,8,86,FALSE,0.05163002
A1,9,86,FALSE,0.032417059
A1,10,86,FALSE,0.037037134
A1,11,86,FALSE,0.014426231
A1,12,86,FALSE,0.009958982
A1,13,86,TRUE,0.303706169
A1,14,86,FALSE,0.048190117
A1,15,86,FALSE,0.007392168
A1,16,86,FALSE,0.024226665
A1,17,86,FALSE,0.02034688
A1,18,86,FALSE,0.094860077
A1,19,86,FALSE,0.01783967
A1,20,86,FALSE,0.071328163
A1,21,86,FALSE,0.148060083
A1,22,86,FALSE,0.076965809
A1,23,86,FALSE,0.195085049
A1,24,86,FALSE,0.082371712
A1,25,86,FALSE,0.16680932
A1,26,86,FALSE,0.024861813
A1,27,86,FALSE,0.01018405
A1,28,86,FALSE,0.157267332
A1,29,86,FALSE,0.027255058
A1,30,86,FALSE,0.156383991
A1,1,87,FALSE,0.057578325
A1,2,87,FALSE,0.177386999
A1,3,87,FALSE,0.151137114
A1,4,87,FALSE,0.03194809
A1,5,87,FALSE,0.162461758
A1,6,87,FALSE,0.03383112
A1,7,87,FALSE,0.004985809
A1,8,87,FALSE,0.025722742
A1,9,87,FALSE,0.232635975
A1,10,87,FALSE,0.057335138
A1,11,87,FALSE,0.039787054
A1,12,87,FALSE,0.222832203
A1,13,87,FALSE,0.033230782
A1,14,87,FALSE,0.188691854
A1,15,87,FALSE,0.014963865
A1,16,87,FALSE,0.076242924
A1,17,87,FALSE,0.021125793
A1,18,87,FALSE,0.177910805
A1,19,87,FALSE,0.073843956
A1,20,87,FALSE,0.012732267
A1,21,87,FALSE,0.032935143
A1,22,87,FALSE,0.007459164
A1,23,87,FALSE,0.029097795
A1,24,87,FALSE,0.051098824
A1,25,87,FALSE,0.247853994
A1,26,87,FALSE,0.165025949
A1,27,87,FALSE,0.091824293
A1,28,87,FALSE,0.222174168
A1,29,87,FALSE,0.036286116
A1,30,87,FALSE,0.207429886
A1,1,88,FALSE,0.088570118
A1,2,88,FALSE,0.071956873
A1,3,88,FALSE,0.055934191
A1,4,88,FALSE,0.005935907
A1,5,88,FALSE,0.026033163
A1,6,88,FALSE,0.272807837
A1,7,88,FALSE,0.197819948
A1,8,88,FALSE,0.037819862
A1,9,88,FALSE,0.007610083
A1,10,88,FALSE,0.011973858
A1,11,88,FALSE,0.268959999
A1,12,88,FALSE,0.075721979
A1,13,88,FALSE,0.069895267
A1,14,88,FALSE,0.047131062
A1,15,88,FALSE,0.198405027
A1,16,88,TRUE,0.301613092
A1,17,88,FALSE,0.186594248
A1,18,88,FALSE,0.011455059
A1,19,88,FALSE,0.019834757
A1,20,88,FALSE,0.147105932
A1,21,88,FALSE,0.020650148
A1,22,88,FALSE,0.027508974
A1,23,88,FALSE,0.033095837
A1,24,88,FALSE,0.009007215
A1,25,88,FALSE,0.072654724
A1,26,88,FALSE,0.035389185
A1,27,88,FALSE,0.217837811
A1,28,88,FALSE,0.022498131
A1,29,88,FALSE,0.154428244
A1,30,88,FALSE,0.207359076
A1,1,89,FALSE,0.050734043
A1,2,89,FALSE,0.029704094
A1,3,89,FALSE,0.005212069
A1,4,89,FALSE,0.02301693
A1,5,89,FALSE,0.012060881
A1,6,89,FALSE,0.156964064
A1,7,89,FALSE,0.036632061
A1,8,89,FALSE,0.04678297
A1,9,89,FALSE,0.022401094
A1,10,89,FALSE,0.021434069
A1,11,89,FALSE,0.009895325
A1,12,89,FALSE,0.240880013
A1,13,89,FALSE,0.19427681
A1,14,89,FALSE,0.028317928
A1,15,89,FALSE,0.016386986
A1,16,89,FALSE,0.059001207
A1,17,89,FALSE,0.15124917
A1,18,89,FALSE,0.009917974
A1,19,89,FALSE,0.141115904
A1,20,89,TRUE,0.274005175
A1,21,89,FALSE,0.221039772
A1,22,89,FALSE,0.169665098
A1,23,89,FALSE,0.056576014
A1,24,89,FALSE,0.012254
A1,25,89,FALSE,0.17446804
A1,26,89,FALSE,0.046764851
A1,27,89,FALSE,0.020030022
A1,28,89,FALSE,0.00683713
A1,29,89,FALSE,0.01503396
A1,30,89,FALSE,0.097270012
A1,1,90,FALSE,0.039837122
A1,2,90,FALSE,0.088713884
A1,3,90,FALSE,0.016773939
A1,4,90,TRUE,0.367297888
A1,5,90,FALSE,0.150523901
A1,6,90,FALSE,0.067348957
A1,7,90,TRUE,0.318053722
A1,8,90,FALSE,0.066512823
A1,9,90,FALSE,0.167615891
A1,10,90,FALSE,0.025902033
A1,11,90,FALSE,0.112241268
A1,12,90,FALSE,0.012303829
A1,13,90,FALSE,0.013622999
A1,14,90,FALSE,0.012744904
A1,15,90,FALSE,0.073982954
A1,16,90,FALSE,0.029876947
A1,17,90,FALSE,0.160809994
A1,18,90,FALSE,0.12621212
A1,19,90,FALSE,0.089318991
A1,20,90,FALSE,0.035219908
A1,21,90,FALSE,0.039279222
A1,22,90,FALSE,0.048215866
A1,23,90,FALSE,0.070614815
A1,24,90,FALSE,0.012873888
A1,25,90,FALSE,0.337589025
A1,26,90,FALSE,0.034684896
A1,27,90,TRUE,0.361284971
A1,28,90,FALSE,0.03730011
A1,29,90,FALSE,0.008255959
A1,30,90,FALSE,0.071726084
A1,1,91,FALSE,0.028631926
A1,2,91,FALSE,0.017347097
A1,3,91,FALSE,0.164056063
A1,4,91,FALSE,0.065076828
A1,5,91,FALSE,0.022700071
A1,6,91,FALSE,0.17419982
A1,7,91,FALSE,0.067647934
A1,8,91,FALSE,0.158003807
A1,9,91,FALSE,0.028367758
A1,10,91,FALSE,0.280371904
A1,11,91,FALSE,0.008489847
A1,12,91,FALSE,0.010035753
A1,13,91,FALSE,0.054393053
A1,14,91,FALSE,0.16974473
A1,15,91,FALSE,0.019473076
A1,16,91,FALSE,0.270617008
A1,17,91,FALSE,0.046969175
A1,18,91,FALSE,0.162526846
A1,19,91,FALSE,0.144525051
A1,20,91,FALSE,0.064687014
A1,21,91,FALSE,0.035358906
A1,22,91,FALSE,0.073723078
A1,23,91,FALSE,0.110874176
A1,24,91,FALSE,0.028151035
A1,25,91,FALSE,0.199914217
A1,26,91,FALSE,0.023571968
A1,27,91,FALSE,0.084066153
A1,28,91,FALSE,0.010262012
A1,29,91,FALSE,0.069310904
A1,30,91,FALSE,0.006093025
A1,1,92,FALSE,0.019678831
A1,2,92,FALSE,0.013581038
A1,3,92,FALSE,0.029047012
A1,4,92,FALSE,0.019612789
A1,5,92,FALSE,0.077268362
A1,6,92,FALSE,0.012650967
A1,7,92,FALSE,0.042498112
A1,8,92,FALSE,0.147337914
A1,9,92,FALSE,0.218035936
A1,10,92,FALSE,0.055778027
A1,11,92,FALSE,0.199029922
A1,12,92,FALSE,0.068104982
A1,13,92,FALSE,0.1770432
A1,14,92,FALSE,0.017506123
A1,15,92,TRUE,0.440400839
A1,16,92,FALSE,0.005301952
A1,17,92,TRUE,0.425939798
A1,18,92,FALSE,0.010729074
A1,19,92,FALSE,0.05436182
A1,20,92,FALSE,0.218273163
A1,21,92,FALSE,0.262704849
A1,22,92,FALSE,0.080260992
A1,23,92,FALSE,0.022505999
A1,24,92,FALSE,0.020760059
A1,25,92,FALSE,0.125899076
A1,26,92,FALSE,0.010190964
A1,27,92,FALSE,0.208381176
A1,28,92,FALSE,0.059528112
A1,29,92,FALSE,0.008740902
A1,30,92,FALSE,0.010413885
A1,1,93,FALSE,0.204204798
A1,2,93,FALSE,0.048559189
A1,3,93,FALSE,0.20987606
A1,4,93,FALSE,0.074957132
A1,5,93,FALSE,0.018087149
A1,6,93,FALSE,0.182175159
A1,7,93,FALSE,0.050737858
A1,8,93,FALSE,0.052718878
A1,9,93,FALSE,0.111253977
A1,10,93,FALSE,0.186904669
A1,11,93,TRUE,0.325080156
A1,12,93,FALSE,0.172577143
A1,13,93,FALSE,0.009426832
A1,14,93,FALSE,0.017177105
A1,15,93,FALSE,0.037945032
A1,16,93,FALSE,0.254083872
A1,17,93,FALSE,0.02705574
A1,18,93,FALSE,0.301676035
A1,19,93,FALSE,0.223134041
A1,20,93,FALSE,0.030759335
A1,21,93,TRUE,0.254119158
A1,22,93,FALSE,0.029531002
A1,23,93,TRUE,0.417477846
A1,24,93,FALSE,0.016897202
A1,25,93,TRUE,0.34993577
A1,26,93,FALSE,0.194898844
A1,27,93,FALSE,0.004524946
A1,28,93,FALSE,0.093801975
A1,29,93,FALSE,0.144398928
A1,30,93,FALSE,0.182739973
A1,1,94,FALSE,0.014031887
A1,2,94,FALSE,0.011789083
A1,3,94,FALSE,0.144495964
A1,4,94,FALSE,0.011072159
A1,5,94,FALSE,0.005525827
A1,6,94,FALSE,0.038933039
A1,7,94,FALSE,0.019000769
A1,8,94,FALSE,0.20765996
A1,9,94,FALSE,0.207276821
A1,10,94,FALSE,0.015067816
A1,11,94,FALSE,0.025969028
A1,12,94,FALSE,0.190388918
A1,13,94,FALSE,0.202194929
A1,14,94,FALSE,0.138260126
A1,15,94,FALSE,0.066685915
A1,16,94,FALSE,0.03209281
A1,17,94,FALSE,0.014720917
A1,18,94,TRUE,0.307193756
A1,19,94,FALSE,0.018930912
A1,20,94,FALSE,0.075860977
A1,21,94,FALSE,0.195293903
A1,22,94,FALSE,0.006134033
A1,23,94,FALSE,0.00967288
A1,24,94,FALSE,0.01997304
A1,25,94,FALSE,0.016023159
A1,26,94,FALSE,0.141381025
A1,27,94,FALSE,0.094898939
A1,28,94,FALSE,0.048657894
A1,29,94,FALSE,0.091951132
A1,30,94,FALSE,0.185852766
A1,1,95,FALSE,0.012521267
A1,2,95,FALSE,0.010926962
A1,3,95,FALSE,0.148542166
A1,4,95,FALSE,0.023013115
A1,5,95,FALSE,0.246228933
A1,6,95,FALSE,0.045294285
A1,7,95,FALSE,0.011353016
A1,8,95,FALSE,0.020256996
A1,9,95,FALSE,0.076332092
A1,10,95,FALSE,0.242923975
A1,11,95,FALSE,0.046809196
A1,12,95,FALSE,0.127863884
A1,13,95,FALSE,0.105263948
A1,14,95,FALSE,0.014222145
A1,15,95,TRUE,0.480410099
A1,16,95,FALSE,0.062647104
A1,17,95,FALSE,0.206264734
A1,18,95,FALSE,0.026694059
A1,19,95,FALSE,0.010746241
A1,20,95,FALSE,0.01652503
A1,21,95,FALSE,0.213910103
A1,22,95,FALSE,0.007522106
A1,23,95,FALSE,0.055514097
A1,24,95,FALSE,0.065953016
A1,25,95,FALSE,0.005252123
A1,26,95,FALSE,0.028484106
A1,27,95,FALSE,0.005241156
A1,28,95,FALSE,0.150996923
A1,29,95,FALSE,0.014108896
A1,30,95,FALSE,0.042121887
A1,1,96,FALSE,0.032124996
A1,2,96,FALSE,0.092350006
A1,3,96,FALSE,0.206542015
A1,4,96,FALSE,0.257068872
A1,5,96,FALSE,0.013240814
A1,6,96,FALSE,0.006760836
A1,7,96,FALSE,0.007539034
A1,8,96,FALSE,0.163707972
A1,9,96,FALSE,0.219172955
A1,10,96,FALSE,0.033452988
A1,11,96,FALSE,0.029653072
A1,12,96,FALSE,0.532892942
A1,13,96,FALSE,0.16192174
A1,14,96,FALSE,0.076036692
A1,15,96,FALSE,0.019981861
A1,16,96,TRUE,0.343325853
A1,17,96,TRUE,0.447358131
A1,18,96,FALSE,0.132466316
A1,19,96,FALSE,0.033885956
A1,20,96,FALSE,0.005718708
A1,21,96,FALSE,0.03612113
A1,22,96,FALSE,0.019770861
A1,23,96,FALSE,0.069463968
A1,24,96,FALSE,0.0240798
A1,25,96,FALSE,0.150374174
A1,26,96,FALSE,0.034570932
A1,27,96,FALSE,0.01378417
A1,28,96,FALSE,0.072287798
A1,29,96,FALSE,0.03132391
A1,30,96,FALSE,0.034414053
A1,1,97,FALSE,0.00774622
A1,2,97,FALSE,0.095935345
A1,3,97,FALSE,0.008247137
A1,4,97,FALSE,0.022961855
A1,5,97,FALSE,0.016655684
A1,6,97,FALSE,0.327018976
A1,7,97,FALSE,0.064746141
A1,8,97,FALSE,0.020949841
A1,9,97,FALSE,0.010548115
A1,10,97,FALSE,0.062036037
A1,11,97,FALSE,0.172745943
A1,12,97,FALSE,0.035870314
A1,13,97,FALSE,0.128568172
A1,14,97,FALSE,0.217541933
A1,15,97,FALSE,0.006678104
A1,16,97,FALSE,0.141556978
A1,17,97,FALSE,0.028983116
A1,18,97,FALSE,0.452861786
A1,19,97,FALSE,0.008804083
A1,20,97,FALSE,0.006150007
A1,21,97,FALSE,0.087081909
A1,22,97,FALSE,0.127678871
A1,23,97,FALSE,0.151572943
A1,24,97,FALSE,0.181955099
A1,25,97,FALSE,0.170820236
A1,26,97,FALSE,0.182317019
A1,27,97,FALSE,0.050532103
A1,28,97,FALSE,0.023757935
A1,29,97,FALSE,0.022046089
A1,30,97,FALSE,0.072342157
A1,1,98,FALSE,0.041083336
A1,2,98,FALSE,0.03751874
A1,3,98,FALSE,0.019859076
A1,4,98,FALSE,0.017843962
A1,5,98,FALSE,0.072834969
A1,6,98,FALSE,0.117596865
A1,7,98,FALSE,0.054185152
A1,8,98,FALSE,0.022265911
A1,9,98,FALSE,0.194118023
A1,10,98,FALSE,0.089185715
A1,11,98,TRUE,0.52236104
A1,12,98,FALSE,0.012971163
A1,13,98,FALSE,0.154540062
A1,14,98,FALSE,0.028429985
A1,15,98,FALSE,0.307139158
A1,16,98,FALSE,0.039868832
A1,17,98,FALSE,0.035150051
A1,18,98,FALSE,0.029894829
A1,19,98,FALSE,0.01012373
A1,20,98,FALSE,0.031540871
A1,21,98,FALSE,0.093369246
A1,22,98,TRUE,0.411181211
A1,23,98,FALSE,0.021030903
A1,24,98,FALSE,0.224405766
A1,25,98,FALSE,0.006974936
A1,26,98,FALSE,0.009177923
A1,27,98,FALSE,0.094148159
A1,28,98,FALSE,0.021461964
A1,29,98,FALSE,0.013277292
A1,30,98,FALSE,0.013181925
A1,1,99,FALSE,0.010521173
A1,2,99,FALSE,0.396808863
A1,3,99,FALSE,0.014493227
A1,4,99,FALSE,0.12971282
A1,5,99,FALSE,0.164720297
A1,6,99,FALSE,0.01005888
A1,7,99,FALSE,0.199772835
A1,8,99,FALSE,0.020163059
A1,9,99,FALSE,0.134516954
A1,10,99,FALSE,0.010994196
A1,11,99,FALSE,0.064739943
A1,12,99,FALSE,0.010841846
A1,13,99,FALSE,0.053036213
A1,14,99,FALSE,0.013051271
A1,15,99,FALSE,0.00620389
A1,16,99,FALSE,0.095530987
A1,17,99,FALSE,0.022215128
A1,18,99,FALSE,0.008054972
A1,19,99,FALSE,0.01761508
A1,20,99,FALSE,0.203854084
A1,21,99,TRUE,0.357245922
A1,22,99,FALSE,0.007467985
A1,23,99,FALSE,0.015970945
A1,24,99,FALSE,0.111726999
A1,25,99,FALSE,0.240103245
A1,26,99,FALSE,0.067248106
A1,27,99,FALSE,0.018975019
A1,28,99,FALSE,0.263765097
A1,29,99,FALSE,0.025388002
A1,30,99,FALSE,0.159638882
A1,1,100,FALSE,0.005035162
A1,2,100,FALSE,0.040711164
A1,3,100,FALSE,0.031715155
A1,4,100,FALSE,0.017771006
A1,5,100,FALSE,0.121662855
A1,6,100,FALSE,0.023468018
A1,7,100,FALSE,0.153687
A1,8,100,FALSE,0.013178825
A1,9,100,TRUE,0.379235983
A1,10,100,TRUE,0.331742048
A1,11,100,FALSE,0.262475729
A1,12,100,FALSE,0.006519079
A1,13,100,FALSE,0.051936865
A1,14,100,FALSE,0.018643856
A1,15,100,FALSE,0.121384859
A1,16,100,FALSE,0.326819181
A1,17,100,FALSE,0.04917407
A1,18,100,FALSE,0.021264076
A1,19,100,FALSE,0.385139942
A1,20,100,FALSE,0.034601927
A1,21,100,FALSE,2.082084179
A1,22,100,FALSE,0.227238894
A1,23,100,FALSE,0.192080736
A1,24,100,FALSE,0.010851145
A1,25,100,FALSE,0.264732361
A1,26,100,FALSE,0.137363911
A1,27,100,FALSE,0.01591897
A1,28,100,FALSE,0.054223776
A1,29,100,FALSE,0.043503046
A1,30,100,FALSE,0.013112068
