AGENT,ITERATION,NO OF GHOSTS,RESULT,TIME
A5,21,52,FALSE,0.107186079
A5,22,52,FALSE,0.010078192
A5,23,52,FALSE,0.014056444
A5,24,52,FALSE,0.037689447
A5,25,52,FALSE,0.086032629
A5,26,52,TRUE,0.290269136
A5,27,52,FALSE,0.220959902
A5,28,52,FALSE,0.305327177
A5,29,52,FALSE,0.165034294
A5,30,52,FALSE,0.006736755
A5,1,53,TRUE,0.331933737
A5,2,53,FALSE,0.010651112
A5,3,53,FALSE,0.033679247
A5,4,53,FALSE,0.049213171
A5,5,53,FALSE,0.006822586
A5,6,53,FALSE,0.048707008
A5,7,53,FALSE,0.043794394
A5,8,53,FALSE,0.012034178
A5,9,53,FALSE,0.033080101
A5,10,53,TRUE,0.363072157
A5,11,53,FALSE,0.124597311
A5,12,53,FALSE,0.058086634
A5,13,53,FALSE,0.016078711
A5,14,53,FALSE,0.134706736
A5,15,53,FALSE,0.012142658
A5,16,53,FALSE,0.293239594
A5,17,53,FALSE,0.138330936
A5,18,53,TRUE,0.287412643
A5,19,53,FALSE,0.013265371
A5,20,53,FALSE,0.007462263
A5,21,53,FALSE,0.075952768
A5,22,53,FALSE,0.017127275
A5,23,53,TRUE,0.332514286
A5,24,53,TRUE,0.293147802
A5,25,53,FALSE,0.026918173
A5,26,53,FALSE,0.009871244
A5,27,53,FALSE,0.028882742
A5,28,53,FALSE,0.061167717
A5,29,53,FALSE,0.030389071
A5,30,53,FALSE,0.005762815
A5,1,54,FALSE,0.017660856
A5,2,54,FALSE,0.038856268
A5,3,54,FALSE,0.264579058
A5,4,54,FALSE,0.19516325
A5,5,54,FALSE,0.137523174
A5,6,54,FALSE,0.038920879
A5,7,54,FALSE,0.027806997
A5,8,54,FALSE,0.065023661
A5,9,54,FALSE,0.016495705
A5,10,54,FALSE,0.041772842
A5,11,54,FALSE,0.030065775
A5,12,54,FALSE,0.003845215
A5,13,54,FALSE,0.278523684
A5,14,54,FALSE,0.057143688
A5,15,54,TRUE,0.424346447
A5,16,54,FALSE,0.093834162
A5,17,54,FALSE,0.050994396
A5,18,54,TRUE,0.248116016
A5,19,54,FALSE,0.184387684
A5,20,54,FALSE,0.049951077
A5,21,54,FALSE,0.014150143
A5,22,54,FALSE,0.013284206
A5,23,54,FALSE,0.02218461
A5,24,54,FALSE,0.008827686
A5,25,54,FALSE,0.335561514
A5,26,54,FALSE,0.177452564
A5,27,54,FALSE,0.020055771
A5,28,54,FALSE,0.015660286
A5,29,54,FALSE,0.28221035
A5,30,54,FALSE,0.022058725
A5,1,55,FALSE,0.025663853
A5,2,55,FALSE,0.018047571
A5,3,55,FALSE,0.037209988
A5,4,55,FALSE,0.030022144
A5,5,55,FALSE,0.107393742
A5,6,55,FALSE,0.069628716
A5,7,55,TRUE,0.514015436
A5,8,55,FALSE,0.021483183
A5,9,55,TRUE,0.410077333
A5,10,55,FALSE,0.065611601
A5,11,55,FALSE,0.166930437
A5,12,55,FALSE,0.183607578
A5,13,55,TRUE,0.296124697
A5,14,55,FALSE,0.084718466
A5,15,55,FALSE,0.01591301
A5,16,55,FALSE,0.154587269
A5,17,55,FALSE,0.045947313
A5,18,55,FALSE,0.004962921
A5,19,55,FALSE,0.014412165
A5,20,55,FALSE,0.225150347
A5,21,55,FALSE,0.05033493
A5,22,55,FALSE,0.095458031
A5,23,55,FALSE,0.055725574
A5,24,55,FALSE,0.008358002
A5,25,55,FALSE,0.057124138
A5,26,55,FALSE,0.014868259
A5,27,55,FALSE,0.065235615
A5,28,55,FALSE,0.29016614
A5,29,55,FALSE,0.035851479
A5,30,55,FALSE,0.053406477
A5,1,56,FALSE,0.178212166
A5,2,56,FALSE,0.174660206
A5,3,56,FALSE,0.0605762
A5,4,56,FALSE,0.372949123
A5,5,56,FALSE,0.026473045
A5,6,56,TRUE,0.43522048
A5,7,56,FALSE,0.185103178
A5,8,56,FALSE,0.027743101
A5,9,56,FALSE,0.302075148
A5,10,56,FALSE,0.145904064
A5,11,56,FALSE,0.01418972
A5,12,56,FALSE,0.045184135
A5,13,56,FALSE,0.016297817
A5,14,56,FALSE,0.014295816
A5,15,56,FALSE,0.048804522
A5,16,56,TRUE,0.320473671
A5,17,56,FALSE,0.067828894
A5,18,56,FALSE,0.268555164
A5,19,56,FALSE,0.01970315
A5,20,56,FALSE,0.011471033
A5,21,56,FALSE,0.295764208
A5,22,56,FALSE,0.026682854
A5,23,56,FALSE,0.061912537
A5,24,56,FALSE,0.211151123
A5,25,56,FALSE,0.030906916
A5,26,56,FALSE,0.033873081
A5,27,56,FALSE,0.043689251
A5,28,56,FALSE,0.007412672
A5,29,56,FALSE,0.065446138
A5,30,56,FALSE,0.014950514
A5,1,57,FALSE,0.228361845
A5,2,57,FALSE,0.032516241
A5,3,57,FALSE,0.084421396
A5,4,57,FALSE,0.018805742
A5,5,57,FALSE,0.18789196
A5,6,57,TRUE,0.336964369
A5,7,57,FALSE,0.038480997
A5,8,57,FALSE,0.043260813
A5,9,57,FALSE,0.300522089
A5,10,57,FALSE,0.091047049
A5,11,57,FALSE,0.313408613
A5,12,57,FALSE,0.084999323
A5,13,57,FALSE,0.092655182
A5,14,57,FALSE,0.266809225
A5,15,57,TRUE,0.481081009
A5,16,57,FALSE,0.003748417
A5,17,57,TRUE,0.526286125
A5,18,57,FALSE,0.183402538
A5,19,57,FALSE,0.021003485
A5,20,57,TRUE,0.394231081
A5,21,57,FALSE,0.056189537
A5,22,57,FALSE,0.010682583
A5,23,57,FALSE,0.318409204
A5,24,57,FALSE,0.011354923
A5,25,57,FALSE,0.024169445
A5,26,57,FALSE,0.004493713
A5,27,57,FALSE,0.292137861
A5,28,57,FALSE,0.076392889
A5,29,57,TRUE,0.363281727
A5,30,57,TRUE,0.335306406
A5,1,58,FALSE,0.393529654
A5,2,58,FALSE,0.053030729
A5,3,58,FALSE,0.061621428
A5,4,58,FALSE,0.241179943
A5,5,58,FALSE,0.053445816
A5,6,58,TRUE,0.372422457
A5,7,58,FALSE,0.173041105
A5,8,58,FALSE,0.017791748
A5,9,58,FALSE,0.203021049
A5,10,58,FALSE,0.005959511
A5,11,58,TRUE,0.3779006
A5,12,58,TRUE,0.367239237
A5,13,58,FALSE,0.020200491
A5,14,58,FALSE,0.020151377
A5,15,58,FALSE,0.256646633
A5,16,58,FALSE,0.3316257
A5,17,58,FALSE,0.048357725
A5,18,58,FALSE,0.309348822
A5,19,58,FALSE,0.022521973
A5,20,58,FALSE,0.004248142
A5,21,58,FALSE,0.235531807
A5,22,58,FALSE,0.054199696
A5,23,58,FALSE,0.014842033
A5,24,58,FALSE,0.026077032
A5,25,58,FALSE,0.040610552
A5,26,58,FALSE,0.018967867
A5,27,58,FALSE,0.037003517
A5,28,58,TRUE,0.381430149
A5,29,58,FALSE,0.317382813
A5,30,58,FALSE,0.25495553
A5,1,59,FALSE,0.019130468
A5,2,59,FALSE,0.163110971
A5,3,59,FALSE,0.004405737
A5,4,59,FALSE,0.058900356
A5,5,59,FALSE,0.142267466
A5,6,59,FALSE,0.075220823
A5,7,59,FALSE,0.19624567
A5,8,59,FALSE,0.247302294
A5,9,59,FALSE,0.32394433
A5,10,59,FALSE,0.094409227
A5,11,59,FALSE,0.007463455
A5,12,59,FALSE,0.041918516
A5,13,59,TRUE,0.314060688
A5,14,59,TRUE,0.43162322
A5,15,59,TRUE,0.454639912
A5,16,59,FALSE,0.061949492
A5,17,59,FALSE,0.005592346
A5,18,59,TRUE,0.374228477
A5,19,59,FALSE,0.039583445
A5,20,59,FALSE,0.094158411
A5,21,59,FALSE,0.134452343
A5,22,59,FALSE,0.018778086
A5,23,59,FALSE,0.34156847
A5,24,59,FALSE,0.003255606
A5,25,59,FALSE,0.119421959
A5,26,59,FALSE,0.041846037
A5,27,59,FALSE,0.05437851
A5,28,59,FALSE,0.018705845
A5,29,59,FALSE,0.039929152
A5,30,59,FALSE,0.425003052
A5,1,60,FALSE,0.386325121
A5,2,60,TRUE,0.421121836
A5,3,60,TRUE,0.445056677
A5,4,60,FALSE,0.044023275
A5,5,60,FALSE,0.020965338
A5,6,60,FALSE,0.057335615
A5,7,60,FALSE,0.379285097
A5,8,60,FALSE,0.250093222
A5,9,60,FALSE,0.179990768
A5,10,60,FALSE,0.072961092
A5,11,60,FALSE,0.003702641
A5,12,60,FALSE,0.058621883
A5,13,60,FALSE,0.034874678
A5,14,60,FALSE,0.077252388
A5,15,60,TRUE,0.385209322
A5,16,60,FALSE,0.199932814
A5,17,60,FALSE,0.048336029
A5,18,60,FALSE,0.042356491
A5,19,60,FALSE,0.014615059
A5,20,60,FALSE,0.011348963
A5,21,60,FALSE,0.023502827
A5,22,60,FALSE,0.173084259
A5,23,60,FALSE,0.324093819
A5,24,60,FALSE,0.323335171
A5,25,60,FALSE,0.025066853
A5,26,60,FALSE,0.077879667
A5,27,60,FALSE,0.073726177
A5,28,60,TRUE,0.382328272
A5,29,60,FALSE,0.02207756
A5,30,60,FALSE,0.042318344
A5,1,61,FALSE,0.031517982
A5,2,61,FALSE,0.17821312
A5,3,61,FALSE,0.042492151
A5,4,61,FALSE,0.072342873
A5,5,61,FALSE,0.061715364
A5,6,61,FALSE,0.006938934
A5,7,61,FALSE,0.005890608
A5,8,61,FALSE,0.007909775
A5,9,61,FALSE,0.207447052
A5,10,61,FALSE,0.025789976
A5,11,61,FALSE,0.065183401
A5,12,61,FALSE,0.143120766
A5,13,61,FALSE,0.165848255
A5,14,61,FALSE,0.028038263
A5,15,61,FALSE,0.03542614
A5,16,61,FALSE,0.039705515
A5,17,61,FALSE,0.021743774
A5,18,61,FALSE,0.311650276
A5,19,61,FALSE,0.013544321
A5,20,61,FALSE,0.024115562
A5,21,61,FALSE,0.13008976
A5,22,61,FALSE,0.324896097
A5,23,61,FALSE,0.023024321
A5,24,61,FALSE,0.045593739
A5,25,61,FALSE,0.049143553
A5,26,61,FALSE,0.067039728
A5,27,61,FALSE,0.038123131
A5,28,61,TRUE,0.356860876
A5,29,61,FALSE,0.028202534
A5,30,61,FALSE,0.072010279
A5,1,62,FALSE,0.014037371
A5,2,62,FALSE,0.192335606
A5,3,62,FALSE,0.006112814
A5,4,62,FALSE,0.024122715
A5,5,62,FALSE,0.013560772
A5,6,62,FALSE,0.036922455
A5,7,62,FALSE,0.044748306
A5,8,62,FALSE,0.033028364
A5,9,62,FALSE,0.014160156
A5,10,62,FALSE,0.046558142
A5,11,62,FALSE,0.024980068
A5,12,62,FALSE,0.030320406
A5,13,62,FALSE,0.060272217
A5,14,62,TRUE,0.476010799
A5,15,62,FALSE,0.015146017
A5,16,62,FALSE,0.288444042
A5,17,62,FALSE,0.036953449
A5,18,62,FALSE,0.276220798
A5,19,62,FALSE,0.027127743
A5,20,62,FALSE,0.178733587
A5,21,62,FALSE,0.039815426
A5,22,62,FALSE,0.028023005
A5,23,62,FALSE,0.032830477
A5,24,62,FALSE,0.029224634
A5,25,62,TRUE,0.413326502
A5,26,62,FALSE,0.090394497
A5,27,62,TRUE,0.440831184
A5,28,62,FALSE,0.04180932
A5,29,62,FALSE,0.144146204
A5,30,62,FALSE,0.269538641
A5,1,63,FALSE,0.081622124
A5,2,63,FALSE,0.021049976
A5,3,63,FALSE,0.29302454
A5,4,63,FALSE,0.036550283
A5,5,63,FALSE,0.148958445
A5,6,63,FALSE,0.192785025
A5,7,63,FALSE,0.241908789
A5,8,63,FALSE,0.044552565
A5,9,63,FALSE,0.05845046
A5,10,63,FALSE,0.159872055
A5,11,63,FALSE,0.022894859
A5,12,63,TRUE,0.460408926
A5,13,63,FALSE,0.141632557
A5,14,63,FALSE,0.021567583
A5,15,63,FALSE,0.042357445
A5,16,63,FALSE,0.008200407
A5,17,63,FALSE,0.011072874
A5,18,63,FALSE,0.072086096
A5,19,63,FALSE,0.064729452
A5,20,63,FALSE,0.044167757
A5,21,63,FALSE,0.013128042
A5,22,63,FALSE,0.088042021
A5,23,63,FALSE,0.017484188
A5,24,63,FALSE,0.0505445
A5,25,63,FALSE,0.31266427
A5,26,63,FALSE,0.192675352
A5,27,63,FALSE,0.093562841
A5,28,63,FALSE,0.054727077
A5,29,63,TRUE,0.449367523
A5,30,63,FALSE,0.048528671
A5,1,64,TRUE,0.328916311
A5,2,64,FALSE,0.030292749
A5,3,64,FALSE,0.159808397
A5,4,64,FALSE,0.170301676
A5,5,64,FALSE,0.095599413
A5,6,64,FALSE,0.081340551
A5,7,64,FALSE,0.005570412
A5,8,64,TRUE,0.470496893
A5,9,64,FALSE,0.062074661
A5,10,64,FALSE,0.045652866
A5,11,64,FALSE,0.008924961
A5,12,64,FALSE,0.036412239
A5,13,64,FALSE,0.037795544
A5,14,64,FALSE,0.034411907
A5,15,64,FALSE,0.316454411
A5,16,64,FALSE,0.034329891
A5,17,64,FALSE,0.046279907
A5,18,64,FALSE,0.038658619
A5,19,64,TRUE,0.418813705
A5,20,64,TRUE,0.421507597
A5,21,64,FALSE,0.016397953
A5,22,64,FALSE,0.028593063
A5,23,64,TRUE,0.519432306
A5,24,64,FALSE,0.022502899
A5,25,64,FALSE,0.007790804
A5,26,64,TRUE,0.409943342
A5,27,64,FALSE,0.362948895
A5,28,64,FALSE,0.023442745
A5,29,64,FALSE,0.016306162
A5,30,64,FALSE,0.041502714
A5,1,65,FALSE,0.059661627
A5,2,65,FALSE,0.219740868
A5,3,65,FALSE,0.289270639
A5,4,65,TRUE,0.433798075
A5,5,65,FALSE,0.008603811
A5,6,65,FALSE,0.06186533
A5,7,65,FALSE,0.191298962
A5,8,65,FALSE,0.091151953
A5,9,65,FALSE,0.041572094
A5,10,65,FALSE,0.004863024
A5,11,65,FALSE,0.023585081
A5,12,65,FALSE,0.039232731
A5,13,65,FALSE,0.029455423
A5,14,65,TRUE,0.556281805
A5,15,65,FALSE,0.045295
A5,16,65,FALSE,0.503937244
A5,17,65,FALSE,0.088946581
A5,18,65,FALSE,0.175951004
A5,19,65,FALSE,0.223325729
A5,20,65,FALSE,0.204640388
A5,21,65,FALSE,0.007564306
A5,22,65,FALSE,0.023627281
A5,23,65,FALSE,0.172078371
A5,24,65,FALSE,0.198762178
A5,25,65,FALSE,0.041053295
A5,26,65,FALSE,0.218781233
A5,27,65,FALSE,0.061363697
A5,28,65,FALSE,0.046873808
A5,29,65,FALSE,0.020336628
A5,30,65,TRUE,0.474356413
A5,1,66,FALSE,0.086929798
A5,2,66,FALSE,0.034232378
A5,3,66,FALSE,0.43890357
A5,4,66,FALSE,0.009795189
A5,5,66,TRUE,0.391073704
A5,6,66,FALSE,0.045054197
A5,7,66,FALSE,0.026915312
A5,8,66,FALSE,0.019498825
A5,9,66,FALSE,0.035413742
A5,10,66,FALSE,0.145900011
A5,11,66,FALSE,0.31983614
A5,12,66,FALSE,0.01766181
A5,13,66,FALSE,0.042306185
A5,14,66,TRUE,0.556018353
A5,15,66,FALSE,0.038112402
A5,16,66,FALSE,0.173830748
A5,17,66,FALSE,0.154833078
A5,18,66,TRUE,0.443884611
A5,19,66,TRUE,0.4454813
A5,20,66,FALSE,0.190670252
A5,21,66,FALSE,0.197696209
A5,22,66,FALSE,0.02064085
A5,23,66,FALSE,0.026087523
A5,24,66,FALSE,0.007777691
A5,25,66,FALSE,0.355747223
A5,26,66,FALSE,0.025194883
A5,27,66,FALSE,0.336307526
A5,28,66,FALSE,0.173936844
A5,29,66,FALSE,0.026687145
A5,30,66,TRUE,0.483466625
A5,1,67,FALSE,0.015527964
A5,2,67,FALSE,0.075938225
A5,3,67,FALSE,0.013341188
A5,4,67,FALSE,0.171325922
A5,5,67,FALSE,0.087987423
A5,6,67,FALSE,0.386818647
A5,7,67,FALSE,0.037109613
A5,8,67,FALSE,0.165283442
A5,9,67,FALSE,0.036955595
A5,10,67,FALSE,0.168048859
A5,11,67,FALSE,0.019463539
A5,12,67,FALSE,0.040904999
A5,13,67,FALSE,0.33914113
A5,14,67,FALSE,0.263403416
A5,15,67,FALSE,0.028176308
A5,16,67,FALSE,0.161481142
A5,17,67,FALSE,0.024490356
A5,18,67,FALSE,0.584495544
A5,19,67,FALSE,0.029184341
A5,20,67,FALSE,0.178051233
A5,21,67,FALSE,0.046849251
A5,22,67,FALSE,0.035893202
A5,23,67,FALSE,0.054705858
A5,24,67,FALSE,0.225772619
A5,25,67,FALSE,0.177863359
A5,26,67,FALSE,0.021976471
A5,27,67,FALSE,0.067453861
A5,28,67,FALSE,0.015308142
A5,29,67,FALSE,0.042021036
A5,30,67,FALSE,0.005480528
A5,1,68,FALSE,0.030220509
A5,2,68,FALSE,0.158147573
A5,3,68,FALSE,0.010873795
A5,4,68,FALSE,0.011045218
A5,5,68,FALSE,0.015539169
A5,6,68,FALSE,0.008036852
A5,7,68,FALSE,0.047952414
A5,8,68,FALSE,0.131480217
A5,9,68,FALSE,0.006199837
A5,10,68,TRUE,0.482594728
A5,11,68,FALSE,0.305951834
A5,12,68,FALSE,0.183075666
A5,13,68,FALSE,0.020096779
A5,14,68,FALSE,0.310997009
A5,15,68,FALSE,0.046607971
A5,16,68,TRUE,0.441102028
A5,17,68,FALSE,0.006719351
A5,18,68,FALSE,0.093619347
A5,19,68,TRUE,0.459093094
A5,20,68,FALSE,0.389123917
A5,21,68,FALSE,0.199420691
A5,22,68,FALSE,0.026188374
A5,23,68,FALSE,0.269108772
A5,24,68,FALSE,0.002964258
A5,25,68,FALSE,0.358568907
A5,26,68,FALSE,0.155443907
A5,27,68,FALSE,0.030079842
A5,28,68,FALSE,0.167167902
A5,29,68,FALSE,0.015735388
A5,30,68,FALSE,0.147388697
A5,1,69,FALSE,0.065405846
A5,2,69,FALSE,0.349216938
A5,3,69,FALSE,0.384171247
A5,4,69,FALSE,0.019910336
A5,5,69,FALSE,0.047875404
A5,6,69,FALSE,0.332866192
A5,7,69,FALSE,0.039663076
A5,8,69,FALSE,0.166541815
A5,9,69,FALSE,0.01655817
A5,10,69,FALSE,0.319806337
A5,11,69,FALSE,0.035454273
A5,12,69,TRUE,0.46292305
A5,13,69,FALSE,0.21034503
A5,14,69,FALSE,0.015382051
A5,15,69,FALSE,0.003890753
A5,16,69,FALSE,0.347151279
A5,17,69,FALSE,0.013519287
A5,18,69,FALSE,0.054218531
A5,19,69,FALSE,0.272564173
A5,20,69,FALSE,0.050906181
A5,21,69,FALSE,0.238943577
A5,22,69,FALSE,0.044349194
A5,23,69,FALSE,0.089864254
A5,24,69,FALSE,0.00861001
A5,25,69,FALSE,0.245190144
A5,26,69,FALSE,0.034412622
A5,27,69,FALSE,0.180935144
A5,28,69,FALSE,0.012586355
A5,29,69,FALSE,0.291784763
A5,30,69,FALSE,0.174641848
A5,1,70,FALSE,0.219144821
A5,2,70,FALSE,0.007220268
A5,3,70,FALSE,0.029234648
A5,4,70,FALSE,0.018810034
A5,5,70,FALSE,0.025476933
A5,6,70,FALSE,0.033868313
A5,7,70,FALSE,0.286689997
A5,8,70,FALSE,0.144848824
A5,9,70,FALSE,0.052414179
A5,10,70,FALSE,0.007965088
A5,11,70,FALSE,0.019863844
A5,12,70,FALSE,0.035461903
A5,13,70,FALSE,0.201663733
A5,14,70,FALSE,0.160019875
A5,15,70,TRUE,0.495113611
A5,16,70,FALSE,0.010365725
A5,17,70,FALSE,0.009715557
A5,18,70,FALSE,0.062926769
A5,19,70,FALSE,0.228737593
A5,20,70,FALSE,0.082164526
A5,21,70,FALSE,0.003704786
A5,22,70,FALSE,0.480261803
A5,23,70,FALSE,0.011544704
A5,24,70,FALSE,0.247028589
A5,25,70,TRUE,0.457503796
A5,26,70,FALSE,0.414430141
A5,27,70,FALSE,0.053696156
A5,28,70,FALSE,0.313899755
A5,29,70,FALSE,0.166985989
A5,30,70,FALSE,0.183506966
A5,1,71,FALSE,0.262952566
A5,2,71,FALSE,0.008610249
A5,3,71,FALSE,0.253245831
A5,4,71,FALSE,0.007191896
A5,5,71,TRUE,0.559998989
A5,6,71,TRUE,0.467074633
A5,7,71,FALSE,0.475136995
A5,8,71,FALSE,0.469825029
A5,9,71,FALSE,0.035599947
A5,10,71,FALSE,0.20524621
A5,11,71,FALSE,0.038971663
A5,12,71,FALSE,0.003642797
A5,13,71,FALSE,0.062811136
A5,14,71,FALSE,0.039519548
A5,15,71,FALSE,0.074484348
A5,16,71,TRUE,0.50825119
A5,17,71,FALSE,0.056788921
A5,18,71,FALSE,0.059382439
A5,19,71,FALSE,0.079631805
A5,20,71,FALSE,0.470517159
A5,21,71,FALSE,0.004170895
A5,22,71,FALSE,0.02351737
A5,23,71,FALSE,0.035106897
A5,24,71,FALSE,0.182540178
A5,25,71,FALSE,0.388141394
A5,26,71,FALSE,0.047487497
A5,27,71,FALSE,0.176286459
A5,28,71,FALSE,0.021612167
A5,29,71,TRUE,0.475808382
A5,30,71,FALSE,0.050958395
A5,1,72,FALSE,0.01006937
A5,2,72,FALSE,0.041775942
A5,3,72,FALSE,0.059376955
A5,4,72,FALSE,0.150467396
A5,5,72,FALSE,0.263530254
A5,6,72,FALSE,0.047962189
A5,7,72,FALSE,0.043605089
A5,8,72,FALSE,0.066260099
A5,9,72,FALSE,0.059298754
A5,10,72,FALSE,0.362462759
A5,11,72,FALSE,0.219078779
A5,12,72,FALSE,0.034614086
A5,13,72,FALSE,0.226957083
A5,14,72,FALSE,0.019630432
A5,15,72,FALSE,0.007280111
A5,16,72,FALSE,0.008143425
A5,17,72,FALSE,0.040127039
A5,18,72,FALSE,0.04442811
A5,19,72,FALSE,0.020396233
A5,20,72,FALSE,0.021734476
A5,21,72,FALSE,0.05923605
A5,22,72,FALSE,0.256886244
A5,23,72,FALSE,0.09362793
A5,24,72,FALSE,0.42941618
A5,25,72,FALSE,0.028392315
A5,26,72,FALSE,0.121814728
A5,27,72,FALSE,0.17577529
A5,28,72,FALSE,0.010411263
A5,29,72,FALSE,0.32746172
A5,30,72,FALSE,0.416497231
A5,1,73,FALSE,0.051313162
A5,2,73,FALSE,0.176411867
A5,3,73,FALSE,0.023795366
A5,4,73,FALSE,0.00755167
A5,5,73,TRUE,0.556181192
A5,6,73,FALSE,0.153442144
A5,7,73,FALSE,0.186961889
A5,8,73,FALSE,0.007638454
A5,9,73,FALSE,0.020631075
A5,10,73,FALSE,0.199114084
A5,11,73,FALSE,0.075762272
A5,12,73,FALSE,0.074763536
A5,13,73,FALSE,0.27716589
A5,14,73,FALSE,0.057322741
A5,15,73,FALSE,0.059040546
A5,16,73,FALSE,0.110400438
A5,17,73,FALSE,0.096886873
A5,18,73,FALSE,0.199344158
A5,19,73,FALSE,0.022667885
A5,20,73,FALSE,0.003218889
A5,21,73,FALSE,0.46886611
A5,22,73,FALSE,0.200054407
A5,23,73,TRUE,0.498731852
A5,24,73,FALSE,0.277703047
A5,25,73,FALSE,0.193745613
A5,26,73,FALSE,0.029962778
A5,27,73,FALSE,0.437439442
A5,28,73,FALSE,0.042535782
A5,29,73,FALSE,0.007706642
A5,30,73,FALSE,0.166291714
A5,1,74,FALSE,0.160596371
A5,2,74,FALSE,0.277576447
A5,3,74,FALSE,0.180413961
A5,4,74,FALSE,0.016672134
A5,5,74,FALSE,0.003027678
A5,6,74,FALSE,0.14628005
A5,7,74,FALSE,0.135342598
A5,8,74,FALSE,0.261027098
A5,9,74,FALSE,0.152682066
A5,10,74,FALSE,0.052829981
A5,11,74,FALSE,0.238477468
A5,12,74,FALSE,0.065912724
A5,13,74,FALSE,0.01749301
A5,14,74,FALSE,0.293168545
A5,15,74,FALSE,0.201627254
A5,16,74,FALSE,0.444496393
A5,17,74,FALSE,0.432415485
A5,18,74,FALSE,0.031969309
A5,19,74,FALSE,0.002818584
A5,20,74,FALSE,0.060184717
A5,21,74,FALSE,0.047435284
A5,22,74,FALSE,0.029542446
A5,23,74,FALSE,0.026309967
A5,24,74,FALSE,0.042546272
A5,25,74,FALSE,0.025802374
A5,26,74,FALSE,0.038598299
A5,27,74,FALSE,0.044854164
A5,28,74,FALSE,0.036686659
A5,29,74,FALSE,0.02878952
A5,30,74,FALSE,0.011000395
A5,1,75,FALSE,0.078867435
A5,2,75,FALSE,0.061759233
A5,3,75,FALSE,0.005134106
A5,4,75,FALSE,0.010438204
A5,5,75,FALSE,0.261946917
A5,6,75,FALSE,0.162633181
A5,7,75,FALSE,0.33895421
A5,8,75,FALSE,0.362473249
A5,9,75,FALSE,0.039026976
A5,10,75,TRUE,0.456104517
A5,11,75,FALSE,0.175153017
A5,12,75,FALSE,0.042918921
A5,13,75,FALSE,0.021845102
A5,14,75,FALSE,0.058310032
A5,15,75,FALSE,0.026078463
A5,16,75,FALSE,0.276439428
A5,17,75,FALSE,0.005300999
A5,18,75,FALSE,0.005393267
A5,19,75,FALSE,0.046417713
A5,20,75,FALSE,0.043752193
A5,21,75,FALSE,0.003985882
A5,22,75,TRUE,0.503209352
A5,23,75,FALSE,0.008805752
A5,24,75,FALSE,0.017806768
A5,25,75,FALSE,0.301632404
A5,26,75,FALSE,0.010894775
A5,27,75,FALSE,0.055772781
A5,28,75,FALSE,0.152521372
A5,29,75,FALSE,0.002927303
A5,30,75,FALSE,0.028714895
A5,1,76,FALSE,0.279577971
A5,2,76,FALSE,0.050028563
A5,3,76,FALSE,0.01689887
A5,4,76,FALSE,0.011188745
A5,5,76,FALSE,0.035520792
A5,6,76,FALSE,0.04168129
A5,7,76,FALSE,0.018937826
A5,8,76,FALSE,0.018935919
A5,9,76,TRUE,0.441872597
A5,10,76,FALSE,0.198576927
A5,11,76,FALSE,0.39895606
A5,12,76,TRUE,0.462899923
A5,13,76,FALSE,0.060334682
A5,14,76,FALSE,0.009812593
A5,15,76,FALSE,0.030334949
A5,16,76,FALSE,0.195962191
A5,17,76,FALSE,0.024588823
A5,18,76,FALSE,0.216259718
A5,19,76,FALSE,0.059865236
A5,20,76,FALSE,0.009609699
A5,21,76,FALSE,0.006219149
A5,22,76,FALSE,0.20179677
A5,23,76,FALSE,0.281500101
A5,24,76,FALSE,0.371497154
A5,25,76,FALSE,0.003582478
A5,26,76,FALSE,0.214793205
A5,27,76,FALSE,0.335606813
A5,28,76,FALSE,0.02462101
A5,29,76,FALSE,0.006234884
A5,30,76,FALSE,0.168730021
A5,1,77,FALSE,0.22468996
A5,2,77,FALSE,0.218874454
A5,3,77,FALSE,0.042876005
A5,4,77,FALSE,0.468590975
A5,5,77,FALSE,0.012976408
A5,6,77,FALSE,0.091466665
A5,7,77,FALSE,0.004585743
A5,8,77,TRUE,0.459479094
A5,9,77,FALSE,0.068127394
A5,10,77,FALSE,0.017138004
A5,11,77,FALSE,0.142930508
A5,12,77,FALSE,0.045544386
A5,13,77,FALSE,0.02005887
A5,14,77,FALSE,0.017453194
A5,15,77,FALSE,0.040807247
A5,16,77,FALSE,0.042125702
A5,17,77,TRUE,0.430846453
A5,18,77,FALSE,0.026194572
A5,19,77,TRUE,0.513239384
A5,20,77,FALSE,0.038186073
A5,21,77,FALSE,0.066756725
A5,22,77,FALSE,0.057181597
A5,23,77,FALSE,0.061281919
A5,24,77,FALSE,0.034484386
A5,25,77,FALSE,0.331143379
A5,26,77,FALSE,0.007261515
A5,27,77,FALSE,0.043489933
A5,28,77,FALSE,0.176079273
A5,29,77,FALSE,0.014696836
A5,30,77,FALSE,0.059313774
A5,1,78,FALSE,0.085519314
A5,2,78,FALSE,0.039659023
A5,3,78,FALSE,0.006877422
A5,4,78,FALSE,0.050980568
A5,5,78,FALSE,0.037958622
A5,6,78,FALSE,0.003509045
A5,7,78,FALSE,0.03222084
A5,8,78,FALSE,0.183578253
A5,9,78,FALSE,0.055110455
A5,10,78,FALSE,0.138132095
A5,11,78,FALSE,0.112313271
A5,12,78,FALSE,0.059773922
A5,13,78,FALSE,0.110281944
A5,14,78,FALSE,0.00476408
A5,15,78,TRUE,0.53401494
A5,16,78,FALSE,0.005057335
