58,0,0,4,0,37
58,0,1,4,0,37
58,0,2,4,0,37
58,0,3,3,0,37
58,1,3,4,0,37
58,1,4,4,0,37
58,1,5,3,0,37
58,2,5,3,0,37
58,3,5,4,0,37
58,3,6,4,0,37
58,3,7,3,0,37
58,4,7,3,0,37
58,5,7,4,0,37
58,5,8,4,0,37
58,5,9,3,0,37
58,6,9,4,0,37
58,6,10,4,0,37
58,6,11,4,0,37
58,6,12,4,0,37
58,6,13,4,0,37
58,6,14,4,0,37
58,6,15,4,0,37
58,6,16,3,0,37
58,7,16,4,0,37
58,7,17,4,0,37
58,7,18,3,0,37
58,8,18,3,0,37
58,9,18,4,0,37
58,9,19,3,0,37
58,10,19,4,0,37
58,10,20,4,0,37
58,10,21,4,0,37
58,10,22,3,0,37
58,11,22,4,0,37
58,11,23,4,0,37
58,11,24,3,0,37
58,12,24,3,0,37
58,13,24,3,0,37
58,14,24,3,0,37
58,15,24,4,0,37
58,15,25,3,0,37
58,16,25,4,0,37
58,16,26,4,0,37
58,16,27,4,0,37
58,16,28,3,0,37
58,17,28,3,0,37
58,18,28,3,0,37
58,19,28,3,0,37
58,20,28,3,0,37
58,21,28,3,0,37
58,22,28,3,0,37
58,23,28,3,0,37
58,24,28,3,0,37
58,25,28,3,0,37
58,26,28,4,0,37
58,26,29,4,0,37
58,26,30,4,0,37
58,26,31,4,0,37
58,26,32,3,0,37
58,27,32,4,0,37
58,27,33,4,0,37
58,27,34,3,0,37
58,28,34,4,0,37
58,28,35,4,0,37
58,28,36,4,0,37
58,28,37,3,0,37
58,29,37,4,0,37
58,29,38,3,0,37
58,30,38,3,0,37
58,31,38,3,0,37
58,32,38,4,0,37
58,32,39,4,0,37
58,0,1,1,0,5
58,2,5,4,0,5
58,2,6,3,0,5
58,5,9,1,0,5
58,5,8,3,0,5
58,6,8,4,0,5
58,5,7,3,0,1
58,6,7,4,0,1
58,7,18,4,0,1
58,7,19,1,0,1
58,9,18,3,0,1
58,10,18,3,0,1
58,11,18,3,0,1
58,12,18,3,0,1
58,13,18,3,0,1
58,14,18,3,0,1
58,15,18,1,0,1
58,15,17,3,0,1
58,16,17,3,0,1
58,17,17,3,0,1
58,18,17,4,0,1
58,18,18,3,0,1
58,19,18,3,0,1
58,20,18,3,0,1
58,21,18,3,0,1
58,22,18,3,0,1
58,23,18,3,0,1
58,24,18,1,0,1
58,24,17,3,0,1
58,25,17,3,0,1
58,26,17,4,0,1
58,26,18,3,0,1
58,27,18,3,0,1
58,28,18,4,0,1
58,28,19,4,0,1
58,28,20,4,0,1
58,28,21,4,0,1
58,28,22,4,0,1
58,28,23,4,0,1
58,28,24,4,0,1
58,28,25,3,0,1
58,29,25,4,0,1
58,29,26,4,0,1
58,29,27,3,0,1
58,30,27,4,0,1
58,30,28,4,0,1
58,30,29,4,0,1
58,30,30,3,0,1
58,31,30,4,0,1
58,31,31,4,0,1
58,31,32,3,0,1
58,32,32,3,0,1
58,33,32,4,0,1
58,33,33,3,0,1
58,34,33,3,0,1
58,35,33,1,0,1
58,35,32,4,0,1
58,35,33,4,0,1
58,0,2,1,0,1
