62,0,0,3,59,292
62,1,0,3,59,292
62,2,0,3,59,292
62,3,0,3,59,292
62,4,0,3,59,292
62,5,0,4,59,292
62,5,1,4,59,292
62,5,2,4,59,292
62,5,3,4,59,292
62,5,4,1,59,292
62,5,4,3,59,292
62,6,4,3,59,292
62,7,4,4,59,292
62,7,5,4,59,292
62,7,6,3,59,292
62,8,6,4,59,292
62,8,7,4,59,292
62,8,8,3,59,292
62,9,8,4,59,292
62,9,9,1,59,292
62,9,9,4,59,292
62,9,10,1,59,292
62,9,10,4,59,292
62,9,11,1,59,292
62,9,11,4,59,292
62,9,12,2,59,292
62,8,12,2,59,292
62,7,12,4,59,292
62,7,13,4,59,292
62,7,14,4,59,292
62,7,15,3,59,292
62,8,15,2,59,292
62,8,15,4,59,292
62,8,16,4,59,292
62,8,17,4,59,292
62,8,18,3,59,292
62,9,18,3,59,292
62,10,18,4,59,292
62,10,19,3,59,292
62,11,19,3,59,292
62,12,19,3,59,292
62,13,19,4,59,292
62,13,20,4,59,292
62,13,21,3,59,292
62,14,21,3,59,292
62,15,21,3,59,292
62,16,21,4,59,292
62,16,22,3,59,292
62,17,22,3,59,292
62,18,22,4,59,292
62,18,23,3,59,292
62,19,23,3,59,292
62,20,23,4,59,292
62,20,24,4,59,292
62,20,25,4,59,292
62,20,26,3,59,292
62,21,26,4,59,292
62,21,27,2,59,292
62,20,27,4,59,292
62,20,28,4,59,292
62,20,29,4,59,292
62,20,30,3,59,292
62,21,30,3,59,292
62,22,30,3,59,292
62,23,30,3,59,292
62,24,30,4,59,292
62,24,31,3,59,292
62,25,31,3,59,292
62,26,31,3,59,292
62,27,31,3,59,292
62,28,31,3,59,292
62,29,31,3,59,292
62,30,31,3,59,292
62,31,31,4,59,292
62,31,32,4,59,292
62,31,33,4,59,292
62,31,34,4,59,292
62,31,35,4,59,292
62,31,36,3,59,292
62,32,36,3,59,292
62,33,36,4,59,292
62,33,37,3,59,292
62,34,37,3,59,292
62,35,37,3,59,292
62,36,37,3,59,292
62,37,37,4,59,292
62,37,38,3,59,292
62,38,38,3,59,292
62,39,38,3,59,292
62,40,38,3,59,292
62,41,38,3,59,292
62,42,38,4,59,292
62,42,39,4,59,292
62,42,40,3,59,292
62,43,40,3,59,292
62,44,40,3,59,292
62,45,40,4,59,292
62,45,41,4,59,292
62,45,42,4,59,292
62,45,43,3,59,292
62,46,43,3,59,292
62,47,43,4,59,292
62,47,44,4,59,292
62,47,45,3,59,292
62,48,45,3,59,292
62,49,45,4,59,292
62,49,46,4,59,292
62,49,47,4,59,292
62,49,48,4,59,292
62,49,49,3,59,292
62,50,49,4,59,292
62,0,0,4,3,107
62,0,1,4,3,107
62,0,2,4,3,107
62,0,3,3,3,107
62,1,3,2,3,107
62,1,3,3,3,107
62,2,3,4,3,107
62,2,4,3,3,107
62,0,3,1,5,162
62,0,2,1,5,162
62,2,4,4,5,162
62,2,5,4,5,162
62,2,6,3,5,162
62,3,6,4,5,162
62,3,7,4,5,162
62,3,8,4,5,162
62,3,9,4,5,162
62,3,10,4,5,162
62,3,11,4,5,162
62,3,12,3,5,162
62,4,12,3,5,162
62,5,12,3,5,162
62,6,12,4,5,162
62,6,13,4,5,162
62,6,14,4,5,162
62,6,15,4,5,162
62,6,16,4,5,162
62,6,17,4,5,162
62,6,18,3,5,162
62,7,18,3,5,162
