38,0,0,4,56,135
38,0,1,3,56,135
38,1,1,4,56,135
38,1,2,3,56,135
38,2,2,4,56,135
38,2,3,4,56,135
38,2,4,3,56,135
38,3,4,4,56,135
38,1,1,3,439,659
38,2,1,4,439,659
38,2,2,1,439,659
38,3,5,4,439,659
38,3,6,4,439,659
38,3,7,4,439,659
38,3,8,4,439,659
38,3,9,4,439,659
38,3,10,4,439,659
38,3,11,4,439,659
38,3,12,4,439,659
38,3,13,4,439,659
38,3,14,4,439,659
38,3,15,4,439,659
38,3,16,4,439,659
38,3,17,3,439,659
38,4,17,4,439,659
38,4,18,4,439,659
38,4,19,4,439,659
38,4,20,4,439,659
38,4,21,3,439,659
38,5,21,4,439,659
38,5,22,4,439,659
38,5,23,4,439,659
38,5,24,3,439,659
38,6,24,3,439,659
38,7,24,3,439,659
38,8,24,3,439,659
38,9,24,3,439,659
38,10,24,4,439,659
38,10,25,3,439,659
38,11,25,3,439,659
38,12,25,4,439,659
38,12,26,3,439,659
38,13,26,1,439,659
38,13,25,3,439,659
38,14,25,3,439,659
38,15,25,4,439,659
38,15,26,4,439,659
38,15,27,3,439,659
38,16,27,3,439,659
38,17,27,4,439,659
38,17,28,4,439,659
38,17,29,4,439,659
38,17,30,4,439,659
38,17,31,3,439,659
38,18,31,4,439,659
38,18,32,4,439,659
38,18,33,4,439,659
38,18,34,4,439,659
38,18,35,3,439,659
38,19,35,3,439,659
38,20,35,4,439,659
38,20,36,3,439,659
38,21,36,3,439,659
38,22,36,4,439,659
38,22,37,3,439,659
38,23,37,3,439,659
38,24,37,4,439,659
38,24,38,4,439,659
38,24,39,3,439,659
38,25,39,3,439,659
38,26,39,3,439,659
38,27,39,3,439,659
38,28,39,3,439,659
38,29,39,4,439,659
38,29,40,4,439,659
38,29,41,4,439,659
38,29,42,4,439,659
38,0,1,4,192,222
38,0,2,3,192,222
38,4,19,3,192,222
38,5,19,4,192,222
38,5,20,4,192,222
38,12,25,3,192,222
38,23,37,4,192,222
38,23,38,4,192,222
38,23,39,3,192,222
38,29,41,3,192,222
38,30,41,3,192,222
38,31,41,4,192,222
38,31,42,3,192,222
38,32,42,4,192,222
38,32,43,3,192,222
38,33,43,1,192,222
38,33,42,4,192,222
38,33,43,4,192,222
38,33,44,4,192,222
38,33,45,4,192,222
38,33,46,4,192,222
38,33,47,4,192,222
38,33,48,3,192,222
38,34,48,3,192,222
38,35,48,4,192,222
38,35,49,3,192,222
38,36,49,3,192,222
38,37,49,3,192,222
38,38,49,3,192,222
38,39,49,3,192,222
38,40,49,3,192,222
38,41,49,3,192,222
38,42,49,3,192,222
38,43,49,4,192,222
38,43,50,3,192,222
38,44,50,3,192,222
38,45,50,3,192,222
38,46,50,3,192,222
38,47,50,3,192,222
38,48,50,3,192,222
38,49,50,3,192,222
38,3,11,2,0,1
38,2,11,4,0,1
38,2,12,4,0,1
38,2,13,4,0,1
38,2,14,4,0,1
38,2,15,4,0,1
38,2,16,3,0,1
38,0,2,1,1,2
38,3,13,3,0,8
38,4,13,2,0,8
38,4,13,4,0,8
38,4,14,4,0,8
38,4,15,4,0,8
38,4,16,4,0,8
38,4,14,2,15,26
38,3,14,3,15,26
38,4,15,3,15,26
38,5,15,4,15,26
38,5,16,4,15,26
38,5,17,3,15,26
38,6,17,4,15,26
38,6,18,1,15,26
38,6,18,3,15,26
38,7,18,4,15,26
38,7,19,4,15,26
38,7,20,4,15,26
38,7,21,4,15,26
38,7,22,4,15,26
38,7,23,4,15,26
38,8,24,4,15,26
38,8,25,4,15,26
38,8,26,3,15,26
38,9,26,3,15,26
38,10,26,3,15,26
38,11,26,3,15,26
38,15,26,1,15,26
38,15,25,2,15,26
38,17,30,1,15,26
38,14,25,1,0,1
38,14,24,4,0,1
38,29,43,3,0,1
38,3,16,3,0,1
38,22,36,3,57,57
38,23,36,4,57,57
38,24,37,3,57,57
38,25,37,3,57,57
38,26,37,4,57,57
38,26,38,3,57,57
38,27,38,3,57,57
38,28,38,3,57,57
38,29,38,4,57,57
38,29,43,4,57,57
38,29,44,3,57,57
38,30,44,4,57,57
38,30,45,3,57,57
38,31,45,3,57,57
38,32,45,3,57,57
38,34,48,4,57,57
38,34,49,3,57,57
38,37,49,1,57,57
38,37,48,3,57,57
38,38,48,4,57,57
38,4,17,3,2,5
38,5,17,2,2,5
38,3,17,1,19,38
38,7,18,1,19,38
38,7,17,3,19,38
38,8,17,3,19,38
38,9,17,3,19,38
38,10,17,3,19,38
38,11,17,3,19,38
38,12,17,4,19,38
38,12,18,3,19,38
38,13,18,4,19,38
38,13,19,4,19,38
38,13,20,3,19,38
38,14,20,4,19,38
38,14,21,4,19,38
38,14,22,3,19,38
38,15,22,4,19,38
38,15,23,3,19,38
38,16,23,3,19,38
38,17,23,4,19,38
38,17,24,4,19,38
38,17,25,4,19,38
38,17,26,4,19,38
38,18,32,3,19,38
38,19,32,1,19,38
38,19,31,3,19,38
38,20,31,3,19,38
38,21,31,4,19,38
38,21,32,4,19,38
38,21,33,4,19,38
38,21,34,4,19,38
38,21,35,4,19,38
38,21,36,1,19,38
38,8,26,4,16,16
38,8,27,4,16,16
38,8,28,4,16,16
38,8,29,3,16,16
38,9,29,3,16,16
38,10,29,4,16,16
38,10,30,4,16,16
38,10,31,3,16,16
38,11,31,3,16,16
38,12,31,3,16,16
38,13,31,3,16,16
38,14,31,3,16,16
38,15,31,3,16,16
38,16,31,3,16,16
38,23,38,3,16,16
38,28,39,1,1,1
38,33,46,3,1,1
38,34,46,3,1,1
38,35,46,3,1,1
38,36,46,4,1,1
38,36,47,3,1,1
38,37,47,4,1,1
38,37,48,4,1,1
38,6,17,3,1,2
38,15,22,3,1,2
38,16,22,4,1,2
38,17,31,2,1,2
38,16,31,4,1,2
38,16,32,1,1,2
38,5,23,3,2,2
38,6,23,3,2,2
38,7,23,3,2,2
38,8,23,3,2,2
38,9,23,4,2,2
38,13,20,1,0,3
38,13,19,3,0,3
38,14,19,1,0,3
38,14,18,4,0,3
38,14,19,4,0,3
38,17,26,3,0,3
38,18,26,3,0,3
38,19,26,3,0,3
38,20,26,4,0,3
38,20,27,3,0,3
38,21,27,4,0,3
38,21,28,3,0,3
38,22,28,3,0,3
38,23,28,4,0,3
38,3,4,3,0,1
38,4,4,4,0,1
38,4,5,4,0,1
38,4,6,4,0,1
38,4,7,4,0,1
38,4,8,4,0,1
38,4,9,3,0,1
38,5,9,4,0,1
38,5,10,3,0,1
38,6,10,3,0,1
38,7,10,3,0,1
38,8,10,3,0,1
38,9,10,3,0,1
38,10,10,4,0,1
38,10,11,3,0,1
38,11,11,3,0,1
38,12,11,4,0,1
38,12,12,4,0,1
38,12,13,4,0,1
38,12,14,3,0,1
38,13,14,3,0,1
38,14,14,4,0,1
38,14,15,4,0,1
38,14,16,4,0,1
38,14,17,4,0,1
38,3,11,3,0,1
38,4,11,4,0,1
38,4,12,4,0,1
38,17,28,3,0,1
38,18,28,3,0,1
38,19,28,1,0,1
38,5,21,2,1,1
38,5,23,1,1,1
38,6,23,4,1,1
38,7,24,1,1,1
38,8,24,2,1,1
