16,0,0,3,967,1082
16,1,0,3,967,1082
16,2,0,4,967,1082
16,2,1,3,967,1082
16,3,1,4,967,1082
16,3,2,4,967,1082
16,3,3,4,967,1082
16,3,4,4,967,1082
16,3,5,4,967,1082
16,3,6,4,967,1082
16,3,7,3,967,1082
16,4,7,4,967,1082
16,4,8,4,967,1082
16,4,9,3,967,1082
16,5,9,4,967,1082
16,5,10,3,967,1082
16,6,10,4,967,1082
16,6,11,4,967,1082
16,6,12,4,967,1082
16,6,13,4,967,1082
16,6,14,4,967,1082
16,6,15,3,967,1082
16,7,15,3,967,1082
16,8,15,3,967,1082
16,9,15,4,967,1082
16,9,16,3,967,1082
16,10,16,3,967,1082
16,11,16,3,967,1082
16,12,16,3,967,1082
16,13,16,4,967,1082
16,13,17,4,967,1082
16,13,18,3,967,1082
16,14,18,4,967,1082
16,14,19,4,967,1082
16,14,20,3,967,1082
16,15,20,3,967,1082
16,16,20,3,967,1082
16,17,20,3,967,1082
16,18,20,4,967,1082
16,18,21,4,967,1082
16,18,22,4,967,1082
16,18,23,4,967,1082
16,18,24,4,967,1082
16,18,25,4,967,1082
16,18,26,3,967,1082
16,19,26,3,967,1082
16,20,26,3,967,1082
16,21,26,3,967,1082
16,22,26,3,967,1082
16,23,26,4,967,1082
16,23,27,4,967,1082
16,23,28,4,967,1082
16,23,29,3,967,1082
16,24,29,4,967,1082
16,24,30,3,967,1082
16,25,30,3,967,1082
16,26,30,3,967,1082
16,27,30,3,967,1082
16,28,30,3,967,1082
16,29,30,3,967,1082
16,30,30,3,967,1082
16,31,30,3,967,1082
16,32,30,3,967,1082
16,33,30,3,967,1082
16,34,30,4,967,1082
16,34,31,3,967,1082
16,35,31,4,967,1082
16,35,32,4,967,1082
16,35,33,4,967,1082
16,35,34,4,967,1082
16,35,35,4,967,1082
16,35,36,4,967,1082
16,35,37,4,967,1082
16,35,38,4,967,1082
16,35,39,4,967,1082
16,35,40,4,967,1082
16,35,41,4,967,1082
16,35,42,3,967,1082
16,36,42,3,967,1082
16,37,42,4,967,1082
16,37,43,4,967,1082
16,37,44,4,967,1082
16,37,45,4,967,1082
16,37,46,3,967,1082
16,38,46,3,967,1082
16,39,46,3,967,1082
16,40,46,4,967,1082
16,40,47,4,967,1082
16,40,48,3,967,1082
16,41,48,3,967,1082
16,42,48,3,967,1082
16,43,48,3,967,1082
16,44,48,4,967,1082
16,44,49,4,967,1082
16,44,50,3,967,1082
16,45,50,3,967,1082
16,46,50,3,967,1082
16,47,50,1,967,1082
16,47,49,3,967,1082
16,48,49,3,967,1082
16,49,49,4,967,1082
16,49,50,3,967,1082
16,20,26,4,404,417
16,20,27,4,404,417
