54,0,0,4,187,716
54,0,1,4,187,716
54,0,2,3,187,716
54,1,2,4,187,716
54,1,3,3,187,716
54,2,3,3,187,716
54,3,3,3,187,716
54,4,3,4,187,716
54,4,4,3,187,716
54,5,4,3,187,716
54,6,4,4,187,716
54,6,5,4,187,716
54,6,6,3,187,716
54,7,6,3,187,716
54,8,6,3,187,716
54,9,6,3,187,716
54,10,6,3,187,716
54,11,6,4,187,716
54,11,7,4,187,716
54,11,8,4,187,716
54,11,9,4,187,716
54,11,10,4,187,716
54,11,11,4,187,716
54,11,12,3,187,716
54,12,12,3,187,716
54,13,12,4,187,716
54,13,13,3,187,716
54,14,13,4,187,716
54,14,14,4,187,716
54,14,15,4,187,716
54,14,16,4,187,716
54,14,17,1,187,716
54,14,17,3,187,716
54,15,17,4,187,716
54,15,18,4,187,716
54,15,19,4,187,716
54,15,20,4,187,716
54,15,21,4,187,716
54,15,22,4,187,716
54,15,23,3,187,716
54,16,23,3,187,716
54,17,23,3,187,716
54,18,23,4,187,716
54,18,24,3,187,716
54,19,24,3,187,716
54,20,24,3,187,716
54,21,24,3,187,716
54,22,24,3,187,716
54,23,24,4,187,716
54,23,25,4,187,716
54,23,26,4,187,716
54,23,27,4,187,716
54,23,28,4,187,716
54,23,29,4,187,716
54,23,30,3,187,716
54,24,30,3,187,716
54,25,30,3,187,716
54,26,30,3,187,716
54,27,30,3,187,716
54,28,30,4,187,716
54,28,31,4,187,716
54,28,32,4,187,716
54,28,33,3,187,716
54,29,33,3,187,716
54,30,33,4,187,716
54,30,34,3,187,716
54,31,34,4,187,716
54,31,35,4,187,716
54,31,36,3,187,716
54,32,36,4,187,716
54,32,37,4,187,716
54,32,38,3,187,716
54,33,38,3,187,716
54,34,38,3,187,716
54,35,38,4,187,716
54,35,39,3,187,716
54,36,39,4,187,716
54,36,40,4,187,716
54,36,41,4,187,716
54,36,42,3,187,716
54,37,42,3,187,716
54,38,42,3,187,716
54,39,42,1,187,716
54,39,41,1,187,716
54,16,23,4,3,24
54,16,24,4,3,24
54,16,25,4,3,24
54,16,26,4,3,24
54,16,27,4,3,24
54,16,28,4,3,24
54,16,29,3,3,24
54,17,29,3,3,24
54,18,29,3,3,24
54,19,29,4,3,24
54,19,30,4,3,24
54,19,31,3,3,24
54,20,31,4,3,24
54,20,32,3,3,24
54,21,32,1,3,24
54,21,31,3,3,24
54,22,31,3,3,24
54,23,31,1,3,24
54,11,7,3,5,14
54,12,7,4,5,14
54,12,8,4,5,14
54,12,9,4,5,14
54,12,10,4,5,14
54,12,11,4,5,14
54,28,30,3,5,14
54,29,30,3,5,14
54,30,30,4,5,14
54,30,31,4,5,14
54,30,32,4,5,14
54,32,37,3,5,14
54,33,37,4,5,14
54,34,38,2,5,14
54,33,38,2,5,14
54,35,38,1,5,14
54,35,37,1,5,14
54,35,36,4,5,14
54,35,37,4,5,14
54,8,6,2,0,1
54,7,6,2,0,1
54,9,6,4,0,1
54,9,7,1,0,1
54,11,9,3,0,1
54,15,20,3,0,2
54,16,20,2,0,2
54,36,41,2,0,2
54,35,41,2,0,2
54,34,41,4,0,2
54,34,42,4,0,2
54,34,43,4,0,2
54,0,2,1,2,15
54,0,1,1,2,15
54,11,12,2,2,15
54,10,12,3,2,15
54,16,20,3,2,15
54,17,20,4,2,15
54,17,21,4,2,15
54,17,22,4,2,15
54,23,28,3,2,15
54,24,28,4,2,15
54,24,29,4,2,15
54,14,15,1,16,17
54,15,17,2,16,17
54,16,29,2,16,17
54,15,29,3,16,17
54,20,31,3,16,17
54,21,31,4,16,17
54,39,42,4,16,17
54,39,43,4,16,17
54,39,44,4,16,17
54,39,45,3,16,17
54,40,45,3,16,17
54,41,45,4,16,17
54,41,46,4,16,17
54,41,47,4,16,17
54,18,24,4,23,23
54,18,25,4,23,23
54,18,26,4,23,23
54,18,27,4,23,23
54,18,28,4,23,23
54,19,31,4,23,23
54,19,32,4,23,23
54,19,33,2,23,23
54,18,33,4,23,23
54,18,34,4,23,23
54,18,35,4,23,23
54,18,36,4,23,23
54,18,37,4,23,23
54,18,38,3,23,23
54,19,38,3,23,23
54,20,38,3,23,23
54,21,38,1,23,23
54,21,37,3,23,23
54,22,37,3,23,23
54,23,37,4,23,23
54,23,38,4,23,23
54,23,39,4,23,23
54,23,40,4,23,23
54,23,41,4,23,23
54,23,42,3,23,23
54,24,42,3,23,23
54,25,42,3,23,23
54,26,42,3,23,23
54,27,42,4,23,23
54,27,43,4,23,23
54,27,44,4,23,23
54,27,45,3,23,23
54,28,45,4,23,23
54,28,46,4,23,23
54,28,47,4,23,23
54,28,48,3,23,23
54,29,48,3,23,23
54,30,48,3,23,23
54,31,48,3,23,23
54,32,48,3,23,23
54,33,48,3,23,23
54,34,48,3,23,23
54,35,48,3,23,23
54,36,48,3,23,23
54,37,48,1,23,23
54,37,47,3,23,23
54,38,47,4,23,23
54,38,48,3,23,23
54,39,48,3,23,23
54,40,48,3,23,23
54,41,48,3,23,23
54,42,48,4,23,23
54,42,49,3,23,23
54,43,49,3,23,23
54,44,49,3,23,23
54,45,49,3,23,23
54,46,49,4,23,23
54,46,50,3,23,23
54,47,50,3,23,23
54,48,50,3,23,23
54,49,50,3,23,23
54,0,1,3,1,5
54,1,1,1,1,5
54,1,0,2,1,5
54,6,4,3,1,5
54,7,4,3,1,5
54,8,4,3,1,5
54,9,4,3,1,5
54,10,4,3,1,5
54,11,4,3,1,5
54,12,4,4,1,5
54,12,5,4,1,5
54,12,6,4,1,5
54,20,24,1,1,5
54,20,23,3,1,5
54,21,23,3,1,5
54,22,23,3,1,5
54,23,23,4,1,5
54,23,24,1,1,5
54,30,34,1,1,1
54,1,1,4,0,1
54,7,4,2,0,1
54,10,6,2,0,1
54,14,16,3,0,1
54,15,16,4,0,1
54,15,19,3,0,1
54,16,19,4,0,1
54,19,24,2,0,1
54,19,24,4,0,1
54,19,25,3,0,1
54,20,25,1,0,1
54,20,24,4,0,1
54,20,25,2,0,1
54,19,25,2,0,1
54,18,25,3,0,1
54,1,2,2,0,2
54,1,3,1,0,2
54,2,3,1,0,2
54,1,2,1,0,1
54,2,3,4,0,1
54,2,4,4,0,1
54,2,5,2,0,1
54,1,5,4,0,1
54,1,6,4,0,1
54,1,7,3,0,1
54,2,7,4,0,1
54,2,8,3,0,1
54,3,8,3,0,1
54,4,8,4,0,1
54,4,9,3,0,1
54,5,9,3,0,1
54,6,9,3,0,1
54,7,9,4,0,1
54,7,10,4,0,1
54,7,11,3,0,1
54,8,11,3,0,1
54,9,11,4,0,1
54,9,12,3,0,1
