A3,20,False,0.029406070709228516
A3,20,False,0.14055705070495605
A3,20,False,0.03965497016906738
A3,20,False,0.00449681282043457
A3,20,False,0.06774616241455078
A3,20,False,0.22597074508666992
A3,20,False,0.004790067672729492
A3,20,True,0.21235084533691406
A3,20,True,0.2460629940032959
A3,20,False,0.1923670768737793
A3,20,False,0.0802302360534668
A3,20,True,0.2564718723297119
A3,20,False,0.09432005882263184
A3,20,True,0.27811312675476074
A3,20,False,0.2429640293121338
A3,20,False,0.05575895309448242
A3,20,False,0.12708187103271484
A3,20,True,0.19737505912780762
A3,21,True,0.21354293823242188
A3,21,False,0.12382388114929199
A3,21,False,0.2428600788116455
A3,21,False,0.05353212356567383
A3,21,False,0.13433384895324707
A3,21,False,0.22252583503723145
A3,21,False,0.17525196075439453
A3,21,False,0.1669771671295166
A3,21,True,0.31808018684387207
A3,21,False,0.1110997200012207
A3,21,True,0.3196890354156494
A3,21,True,0.24226617813110352
A3,21,True,0.17118382453918457
A3,21,False,0.13271498680114746
A3,21,False,0.05617523193359375
A3,21,False,0.10039401054382324
A3,21,True,0.2742431163787842
A3,21,True,0.17891788482666016
A3,21,False,0.138092041015625
A3,21,False,0.006933927536010742
A3,21,False,0.004698991775512695
A3,21,False,0.10099029541015625
A3,21,True,0.25652217864990234
A3,21,False,0.11005902290344238
A3,21,False,0.17723917961120605
A3,21,True,0.17656826972961426
A3,21,False,0.034256935119628906
A3,21,True,0.16004610061645508
A3,21,True,0.15839600563049316
A3,22,False,0.0650780200958252
A3,22,False,0.035856008529663086
A3,22,False,0.22790884971618652
A3,22,False,0.20277619361877441
A3,22,False,0.1399233341217041
A3,22,True,0.16704797744750977
A3,22,False,0.044959068298339844
A3,22,False,0.2310779094696045
A3,22,False,0.1814730167388916
A3,22,True,0.1602630615234375
A3,22,False,0.1304638385772705
A3,22,False,0.17752504348754883
A3,22,False,0.2411949634552002
A3,22,False,0.011379003524780273
A3,22,False,0.0278778076171875
A3,22,True,0.16527318954467773
A3,22,True,0.21539306640625
A3,22,True,0.16867804527282715
A3,22,False,0.24328279495239258
A3,22,False,0.2786431312561035
A3,22,False,0.0831761360168457
A3,22,True,0.41278982162475586
A3,22,False,0.08517885208129883
A3,22,True,0.1680748462677002
A3,22,False,0.11354589462280273
A3,22,True,0.15981602668762207
A3,22,False,0.09203982353210449
A3,22,True,0.20162630081176758
A3,22,False,0.08465194702148438
A3,23,False,0.1081399917602539
A3,23,False,0.10793709754943848
A3,23,False,0.15505194664001465
A3,23,True,0.19713616371154785
A3,23,False,0.03766894340515137
A3,23,True,0.34081196784973145
A3,23,False,0.13249421119689941
A3,23,True,0.18402409553527832
A3,23,False,0.3148679733276367
A3,23,False,0.011693000793457031
A3,23,False,0.04939699172973633
A3,23,True,0.18862414360046387
A3,23,False,0.12953805923461914
A3,23,False,0.09762692451477051
A3,23,True,0.17830300331115723
A3,23,False,0.09735679626464844
A3,23,False,0.1459341049194336
A3,23,True,0.189208984375
A3,23,True,0.32190680503845215
A3,23,False,0.031249046325683594
A3,23,False,0.016881942749023438
A3,23,False,0.20270705223083496
A3,23,False,0.3333570957183838
A3,23,False,0.1759040355682373
A3,23,False,0.03959918022155762
A3,23,False,0.231827974319458
A3,23,True,0.19598793983459473
A3,23,True,0.204146146774292
A3,23,True,0.16773676872253418
A3,24,True,0.2972068786621094
A3,24,False,0.2938351631164551
A3,24,False,0.11921310424804688
A3,24,False,0.19808411598205566
A3,24,False,0.048002004623413086
A3,24,False,0.2257399559020996
A3,24,True,0.2044389247894287
A3,24,False,0.2091381549835205
A3,24,True,0.2729060649871826
A3,24,False,0.14842486381530762
A3,24,False,0.03743910789489746
A3,24,False,0.02522897720336914
A3,24,True,0.21666193008422852
A3,24,True,0.22484207153320312
A3,24,True,0.16152215003967285
A3,24,False,0.13375401496887207
A3,24,False,0.1742689609527588
A3,24,False,0.03743577003479004
A3,24,False,0.21750402450561523
A3,24,False,0.021618366241455078
A3,24,False,0.016256093978881836
A3,24,False,0.09032988548278809
A3,24,False,0.04723691940307617
A3,24,False,0.06642889976501465
A3,24,False,0.12496423721313477
A3,24,True,0.19585514068603516
A3,24,False,0.10039615631103516
A3,24,True,0.15964388847351074
A3,24,False,0.023078203201293945
A3,25,False,0.08492517471313477
A3,25,False,0.04055285453796387
A3,25,True,0.3381938934326172
A3,25,True,0.25214719772338867
A3,25,False,0.07164192199707031
A3,25,True,0.3322277069091797
A3,25,False,0.05319619178771973
A3,25,True,0.20183777809143066
A3,25,True,0.19407272338867188
A3,25,False,0.4878859519958496
A3,25,False,0.007932901382446289
A3,25,True,0.21656584739685059
A3,25,False,0.1758720874786377
A3,25,True,0.43047332763671875
A3,25,False,0.13270306587219238
A3,25,True,0.2292642593383789
A3,25,False,0.024384021759033203
A3,25,True,0.2133629322052002
A3,25,False,0.04278206825256348
A3,25,False,0.05942201614379883
A3,25,False,0.04691600799560547
A3,25,False,0.12986493110656738
A3,25,False,0.10135006904602051
A3,25,False,0.14469695091247559
A3,25,False,0.16513776779174805
A3,25,True,0.29429197311401367
A3,25,False,0.17905187606811523
A3,25,False,0.009562969207763672
A3,25,False,0.12575721740722656
A3,26,False,0.07874083518981934
A3,26,False,0.1613922119140625
A3,26,False,0.0881340503692627
A3,26,True,0.16249990463256836
A3,26,True,0.15680718421936035
A3,26,False,0.14726495742797852
A3,26,True,0.20081210136413574
A3,26,False,0.11548805236816406
A3,26,True,0.17830681800842285
A3,26,False,0.11712908744812012
A3,26,True,0.15527606010437012
A3,26,False,0.1724860668182373
A3,26,True,0.1771240234375
A3,26,True,0.2193288803100586
A3,26,False,0.022745847702026367
A3,26,True,0.28333520889282227
A3,26,False,0.21541094779968262
A3,26,True,0.2000131607055664
A3,26,False,0.17024707794189453
A3,26,True,0.18541288375854492
A3,26,False,0.13625097274780273
A3,26,False,0.10056209564208984
A3,26,False,0.10260987281799316
A3,26,False,0.049678802490234375
A3,26,False,0.05147099494934082
A3,26,False,0.19298815727233887
A3,26,False,0.15114998817443848
A3,26,False,0.03625798225402832
A3,26,True,0.1990189552307129
A3,27,True,0.16186904907226562
A3,27,False,0.2426130771636963
A3,27,False,0.18969178199768066
A3,27,False,0.17068099975585938
A3,27,True,0.19884896278381348
A3,27,False,0.014201879501342773
A3,27,False,0.051352739334106445
A3,27,True,0.18398380279541016
A3,27,False,0.28912806510925293
A3,27,True,0.21665620803833008
A3,27,False,0.10504508018493652
A3,27,False,0.05768609046936035
A3,27,False,0.10676789283752441
A3,27,True,0.20684003829956055
A3,27,False,0.07121682167053223
A3,27,False,0.24755096435546875
A3,27,True,0.14639568328857422
A3,27,False,0.16542696952819824
A3,27,False,0.008467912673950195
A3,27,True,0.3294060230255127
A3,27,True,0.15795683860778809
A3,27,False,0.059580087661743164
A3,27,True,0.2797858715057373
A3,27,False,0.15134119987487793
A3,27,True,0.1689310073852539
A3,27,False,0.11358523368835449
A3,27,False,0.21116185188293457
A3,27,True,0.20459890365600586
A3,27,False,0.0570521354675293
A3,28,False,0.01867198944091797
A3,28,False,0.15383386611938477
A3,28,False,0.04734611511230469
A3,28,True,0.3004133701324463
A3,28,False,0.0498659610748291
A3,28,True,0.19040203094482422
A3,28,False,0.021108150482177734
A3,28,False,0.06699490547180176
A3,28,True,0.21203398704528809
A3,28,False,0.018419981002807617
A3,28,False,0.03352212905883789
A3,28,False,0.09546375274658203
A3,28,False,0.05120491981506348
A3,28,False,0.05911612510681152
A3,28,False,0.051918983459472656
A3,28,False,0.2583041191101074
A3,28,False,0.1489698886871338
A3,28,False,0.06961393356323242
A3,28,False,0.0397641658782959
A3,28,False,0.09390878677368164
A3,28,False,0.001085042953491211
A3,28,True,0.19652485847473145
A3,28,False,0.03556394577026367
A3,28,False,0.1681370735168457
A3,28,False,0.029022932052612305
A3,28,False,0.0731050968170166
A3,28,False,0.08206892013549805
A3,28,False,0.11747503280639648
A3,28,False,0.17695212364196777
A3,29,False,0.12050604820251465
A3,29,False,0.16567277908325195
A3,29,True,0.17351508140563965
A3,29,True,0.17426323890686035
A3,29,False,0.0612027645111084
A3,29,False,0.045867919921875
A3,29,True,0.21149587631225586
A3,29,False,0.049410104751586914
A3,29,False,0.10622692108154297
A3,29,True,0.1860518455505371
A3,29,False,0.25148606300354004
A3,29,True,0.18429017066955566
A3,29,False,0.12198901176452637
A3,29,False,0.20187067985534668
A3,29,True,0.235245943069458
A3,29,False,0.24387621879577637
A3,29,False,0.22823381423950195
A3,29,False,0.4337432384490967
A3,29,False,0.031362056732177734
A3,29,True,0.31016087532043457
A3,29,False,0.1184539794921875
A3,29,True,0.27999186515808105
A3,29,False,0.07133316993713379
A3,29,False,0.06670212745666504
A3,29,False,0.2794318199157715
A3,29,True,0.21312379837036133
A3,29,False,0.014940977096557617
A3,29,False,0.014880180358886719
A3,29,True,0.21990013122558594
A3,30,False,0.15589666366577148
A3,30,False,0.04098081588745117
A3,30,False,0.12957501411437988
A3,30,False,0.1412489414215088
A3,30,True,0.23228907585144043
A3,30,True,0.22521328926086426
A3,30,True,0.22597503662109375
A3,30,False,0.13617372512817383
A3,30,True,0.22524690628051758
A3,30,False,0.0281069278717041
A3,30,False,0.026093006134033203
A3,30,False,0.03413867950439453
A3,30,True,0.18430304527282715
A3,30,False,0.08252882957458496
A3,30,True,0.2384941577911377
A3,30,False,0.0966348648071289
A3,30,False,0.1424851417541504
A3,30,False,0.3650670051574707
A3,30,True,0.25842785835266113
A3,30,False,0.06106305122375488
A3,30,False,0.1658790111541748
A3,30,False,0.11966776847839355
A3,30,True,0.1967179775238037
A3,30,False,0.05042004585266113
A3,30,False,0.17133808135986328
A3,30,False,0.08763599395751953
A3,30,False,0.1187739372253418
A3,30,True,0.23359322547912598
A3,30,False,0.03734922409057617
