93,0,0,4,0,200
93,0,1,3,0,200
93,1,1,4,0,200
93,1,2,4,0,200
93,1,3,3,0,200
93,2,3,4,0,200
93,2,4,3,0,200
93,3,4,4,0,200
93,3,5,4,0,200
93,3,6,4,0,200
93,3,7,4,0,220
93,3,8,3,0,220
93,4,8,3,0,220
93,5,8,4,0,220
93,5,9,3,0,220
93,6,9,3,0,220
93,7,9,3,0,220
93,8,9,4,0,220
93,8,10,4,0,220
93,8,11,3,0,220
93,9,11,3,0,220
93,10,11,4,0,220
93,10,12,4,0,220
93,10,13,3,0,220
93,11,13,4,0,220
93,11,14,3,0,220
93,12,14,3,0,220
93,13,14,3,0,220
93,14,14,3,0,220
93,15,14,3,0,220
93,16,14,3,0,220
93,17,14,4,0,220
93,17,15,4,0,220
93,17,16,4,0,220
93,17,17,3,0,220
93,1,2,3,0,12
93,2,2,4,0,12
93,5,8,3,0,12
93,6,8,4,0,12
93,8,9,1,0,4
93,8,8,2,0,4
93,7,8,4,0,4
93,11,13,3,0,4
93,12,13,1,0,4
93,3,5,3,0,2
93,4,5,4,0,2
93,4,6,4,0,2
93,3,7,3,0,6
93,4,7,3,0,6
93,5,7,4,0,6
93,8,11,4,0,6
93,8,12,4,0,6
93,8,13,4,0,6
93,8,14,3,0,6
93,9,14,4,0,6
93,9,15,3,0,6
93,10,15,3,0,6
93,11,15,3,0,6
93,12,15,3,0,6
93,8,10,3,0,28
93,9,10,4,0,28
93,17,14,2,0,28
93,18,17,3,0,28
93,19,17,4,0,28
93,19,18,3,0,28
93,20,18,3,0,28
93,21,18,1,0,28
93,21,17,1,0,28
93,21,16,4,0,28
93,21,17,4,0,28
93,21,18,4,0,28
93,21,19,3,0,28
93,22,19,4,0,28
93,22,20,4,0,28
93,22,21,4,0,28
93,22,22,3,0,28
93,23,22,4,0,28
93,23,23,4,0,28
93,23,24,4,0,28
93,23,25,4,0,28
93,23,26,4,0,28
93,23,27,4,0,28
93,23,28,4,0,28
93,23,29,4,0,28
93,23,30,3,0,28
93,24,30,4,0,28
93,12,13,3,0,1
93,13,13,3,0,1
93,14,13,3,0,1
93,4,8,1,0,25
93,4,7,4,0,25
93,5,8,2,0,25
93,5,9,1,0,25
93,5,8,1,0,25
93,5,7,2,0,25
93,6,8,3,0,25
93,12,13,4,0,25
93,17,16,3,0,25
93,18,16,4,0,25
93,19,18,4,0,25
93,19,19,3,0,25
93,20,19,4,0,25
93,20,20,4,0,25
93,20,21,4,0,25
93,20,22,4,0,25
93,20,23,3,0,25
93,21,23,4,0,25
93,21,24,4,0,25
93,21,25,4,0,25
93,21,26,3,0,25
93,22,26,3,0,25
93,9,10,2,0,1
93,9,11,1,0,1
93,9,10,1,0,1
93,1,1,3,0,1
93,2,1,4,0,1
93,11,14,4,0,1
93,13,15,1,0,1
93,1,3,1,0,1
93,2,2,3,0,1
93,3,2,4,0,1
93,3,3,4,0,1
93,13,14,1,0,1
93,13,13,4,0,1
93,20,20,1,0,1
93,21,24,3,0,1
93,22,24,4,0,1
93,22,25,4,0,1
93,24,30,3,0,1
93,25,30,4,0,1
93,3,6,3,0,1
93,21,25,3,0,1
93,22,25,3,0,1
93,24,31,3,0,1
93,25,31,3,0,1
93,26,31,3,0,1
93,27,31,3,0,1
93,28,31,4,0,1
