80,0,0,4,0,161
80,0,1,1,0,161
80,0,1,3,0,161
80,1,1,4,0,161
80,1,2,4,0,161
80,1,3,3,0,161
80,2,3,3,0,161
80,3,3,3,0,161
80,4,3,3,0,161
80,5,3,3,0,161
80,6,3,3,0,161
80,7,3,1,0,161
80,7,2,3,0,161
80,8,2,1,0,161
80,8,1,4,0,161
80,8,2,3,0,161
80,9,2,4,0,161
80,9,3,4,0,161
80,9,4,3,0,161
80,10,4,3,0,161
80,11,4,4,0,161
80,11,5,3,0,161
80,12,5,3,0,161
80,13,5,4,0,161
80,13,6,4,0,161
80,13,7,3,0,161
80,14,7,4,0,161
80,14,8,4,0,161
80,14,9,2,0,161
80,13,9,2,0,161
80,12,9,4,0,161
80,12,10,4,0,161
80,12,11,3,0,161
80,13,11,4,0,161
80,13,12,4,0,161
80,13,13,3,0,161
80,14,13,3,0,161
80,15,13,4,0,161
80,15,14,4,0,161
80,15,15,2,0,161
80,14,15,1,0,161
80,14,14,4,0,161
80,14,15,4,0,161
80,14,16,4,0,161
80,14,17,2,0,161
80,13,17,4,0,161
80,13,18,3,0,161
80,14,18,4,0,161
80,14,19,4,0,161
80,14,20,1,0,161
80,14,20,4,0,161
80,14,21,3,0,161
80,15,21,4,0,161
80,15,22,4,0,161
80,15,23,3,0,161
80,16,23,4,0,161
80,16,24,1,0,161
80,16,24,3,0,161
80,17,24,3,0,161
80,18,24,4,0,161
80,18,25,1,0,161
80,18,24,3,0,161
80,19,24,4,0,161
80,19,25,3,0,161
80,20,25,4,0,161
80,20,26,1,0,161
80,20,25,1,0,161
80,20,24,1,0,161
80,20,23,4,0,161
80,20,24,4,0,161
80,20,26,3,0,161
80,1,3,4,0,189
80,1,4,3,0,189
80,2,4,3,0,189
80,3,4,3,0,189
80,4,4,3,0,189
80,5,4,3,0,189
80,6,4,1,0,189
80,7,3,2,0,189
80,6,3,4,0,189
80,6,4,4,0,189
80,6,5,4,0,189
80,6,6,3,0,189
80,7,6,4,0,189
80,7,7,2,0,189
80,6,7,4,0,189
80,6,8,4,0,189
80,6,9,2,0,189
80,5,9,4,0,189
80,5,10,4,0,189
80,5,11,1,0,189
80,5,10,3,0,189
80,6,10,3,0,189
80,7,10,4,0,189
80,7,11,4,0,189
80,7,12,4,0,189
80,7,13,1,0,189
80,7,13,4,0,189
80,7,14,4,0,189
80,7,15,3,0,189
80,8,15,4,0,189
80,8,16,4,0,189
80,8,17,3,0,189
80,9,17,4,0,189
80,9,18,3,0,189
80,10,18,3,0,189
80,11,18,3,0,189
80,12,18,4,0,189
80,12,19,2,0,189
80,11,19,3,0,189
80,12,19,1,0,189
80,12,18,3,0,189
80,13,18,1,0,189
80,5,4,4,0,38
80,5,5,3,0,38
80,6,6,4,0,38
80,6,9,4,0,38
80,7,14,1,0,38
80,7,13,2,0,38
80,6,13,4,0,38
80,6,14,4,0,38
80,6,15,4,0,38
80,6,16,4,0,38
80,6,17,3,0,38
80,7,17,3,0,38
80,1,1,2,0,7
80,2,3,4,0,7
80,1,1,1,0,4
80,1,0,2,0,4
80,2,3,1,0,4
80,7,6,3,0,3
80,8,6,2,0,3
80,5,9,3,0,3
80,6,9,1,0,3
80,6,10,2,0,3
80,5,10,2,0,3
80,4,10,3,0,3
80,7,12,1,0,3
80,4,4,1,0,3
80,4,3,4,0,3
80,4,4,2,0,3
80,3,4,2,0,3
80,2,4,2,0,3
80,1,4,1,0,3
80,1,3,1,0,3
80,1,2,1,0,3
80,6,5,1,0,1
80,10,4,4,0,1
80,10,5,3,0,1
80,2,4,1,0,1
80,1,2,3,0,6
80,2,2,4,0,6
80,3,3,4,0,6
80,5,5,1,0,6
80,6,4,2,0,6
80,5,4,2,0,6
80,14,20,3,0,6
80,15,20,4,0,6
80,15,23,4,0,6
80,15,24,4,0,6
80,15,25,4,0,6
80,15,26,3,0,6
80,16,26,3,0,6
80,17,26,4,0,6
80,17,27,4,0,6
80,17,28,4,0,6
80,17,29,3,0,6
80,18,29,3,0,6
80,0,0,3,0,5
80,1,0,4,0,5
80,2,2,2,0,5
80,3,4,1,0,5
80,16,23,3,0,5
80,17,23,4,0,5
80,18,25,4,0,5
80,18,26,4,0,5
80,7,12,2,0,1
80,6,12,4,0,1
80,13,18,2,0,1
80,12,18,1,0,1
80,12,17,4,0,1
80,12,17,3,0,1
80,15,24,3,0,1
80,18,27,4,0,1
80,18,28,4,0,1
80,19,29,4,0,1
80,19,30,3,0,1
80,20,30,3,0,1
80,21,30,3,0,1
80,22,30,3,0,1
80,23,30,3,0,1
80,24,30,3,0,1
80,25,30,3,0,1
80,26,30,3,0,1
80,27,30,3,0,1
80,8,16,3,0,1
80,9,16,4,0,1
80,9,17,3,0,1
80,10,17,4,0,1
80,17,24,1,0,1
80,17,23,3,0,1
80,18,23,4,0,1
80,19,25,4,0,1
