74,0,0,4,75,341
74,0,1,4,75,341
74,0,2,4,75,341
74,0,3,4,75,341
74,0,4,4,75,341
74,0,5,4,75,341
74,0,6,3,75,341
74,1,6,4,75,341
74,1,7,4,75,341
74,1,8,4,75,341
74,1,9,4,75,341
74,1,10,4,75,341
74,1,11,4,75,341
74,1,12,3,75,341
74,2,12,4,75,341
74,2,13,4,75,341
74,2,14,4,75,341
74,2,15,4,75,341
74,2,16,4,75,341
74,2,17,3,75,341
74,3,17,4,75,341
74,3,18,4,75,341
74,3,19,3,75,341
74,4,19,3,75,341
74,5,19,4,75,341
74,5,20,4,75,341
74,5,21,4,75,341
74,5,22,3,75,341
74,6,22,3,75,341
74,7,22,4,75,341
74,7,23,4,75,341
74,7,24,4,75,341
74,7,25,4,75,341
74,7,26,3,75,341
74,8,26,3,75,341
74,9,26,3,75,341
74,10,26,3,75,341
74,11,26,4,75,341
74,11,27,3,75,341
74,12,27,3,75,341
74,13,27,4,75,341
74,13,28,3,75,341
74,14,28,4,75,341
74,14,29,3,75,341
74,15,29,3,75,341
74,16,29,3,75,341
74,17,29,4,75,341
74,17,30,4,75,341
74,17,31,3,75,341
74,18,31,4,75,341
74,18,32,4,75,341
74,18,33,4,75,341
74,18,34,4,75,341
74,18,35,4,75,341
74,18,36,4,75,341
74,18,37,4,75,341
74,18,38,4,75,341
74,18,39,3,75,341
74,19,39,3,75,341
74,20,39,3,75,341
74,21,39,4,75,341
74,21,40,3,75,341
74,22,40,4,75,341
74,22,41,4,75,341
74,22,42,4,75,341
74,22,43,4,75,341
74,22,44,3,75,341
74,23,44,4,75,341
74,23,45,4,75,341
74,23,46,4,75,341
74,23,47,4,75,341
74,23,48,3,75,341
74,24,48,4,75,341
74,24,49,3,75,341
74,25,49,3,75,341
74,26,49,1,75,341
74,26,48,3,75,341
74,27,48,3,75,341
74,28,48,4,75,341
74,28,49,3,75,341
74,29,49,3,75,341
74,30,49,3,75,341
74,31,49,3,75,341
74,32,49,3,75,341
74,33,49,3,75,341
74,34,49,3,75,341
74,35,49,4,75,341
74,35,50,3,75,341
74,36,50,3,75,341
74,37,50,3,75,341
74,38,50,3,75,341
74,39,50,3,75,341
74,40,50,3,75,341
74,41,50,3,75,341
74,42,50,3,75,341
74,43,50,3,75,341
74,44,50,3,75,341
74,45,50,3,75,341
74,46,50,3,75,341
74,47,50,3,75,341
74,48,50,1,75,341
74,48,49,3,75,341
74,49,49,3,75,341
74,50,49,4,75,341
74,1,10,3,48,194
74,2,10,3,48,194
74,3,10,4,48,194
74,3,11,3,48,194
74,4,11,3,48,194
74,5,11,4,48,194
74,5,12,4,48,194
74,5,13,3,48,194
74,6,13,4,48,194
74,6,14,3,48,194
74,7,14,3,48,194
74,8,14,3,48,194
74,9,14,2,48,194
74,8,14,2,48,194
74,7,14,1,48,194
74,7,13,2,48,194
74,9,14,4,48,194
74,9,15,3,48,194
74,10,15,4,48,194
74,10,16,4,48,194
74,10,17,4,48,194
74,10,18,3,48,194
74,11,18,3,48,194
74,12,18,3,48,194
74,13,18,4,48,194
74,13,19,3,48,194
74,14,19,4,48,194
74,14,20,3,48,194
74,15,20,4,48,194
74,15,21,3,48,194
74,16,21,3,48,194
74,17,21,3,48,194
74,18,21,4,48,194
74,18,22,3,48,194
74,19,22,4,48,194
74,19,23,4,48,194
74,19,24,3,48,194
74,20,24,3,48,194
74,21,24,3,48,194
74,22,24,4,48,194
74,22,25,4,48,194
74,22,26,3,48,194
74,23,26,4,48,194
74,23,27,3,48,194
74,24,27,4,48,194
74,24,28,3,48,194
74,25,28,4,48,194
74,25,29,3,48,194
74,26,29,4,48,194
74,26,30,3,48,194
74,1,8,3,10,22
74,2,8,4,10,22
74,2,9,4,10,22
74,15,20,3,10,22
74,16,20,4,10,22
74,16,21,4,10,22
74,16,22,4,10,22
74,16,23,4,10,22
74,16,24,4,10,22
74,16,25,4,10,22
74,16,26,4,10,22
74,16,27,4,10,22
74,16,28,4,10,22
74,18,32,3,10,22
74,19,32,3,10,22
74,20,32,1,10,22
74,0,6,1,0,3
74,1,6,3,0,3
74,2,6,1,0,3
74,0,3,3,0,14
74,1,3,1,0,14
74,1,2,4,0,14
74,1,2,1,0,14
74,10,16,3,17,18
74,11,16,4,17,18
74,11,17,4,17,18
74,20,24,1,17,18
74,20,23,4,17,18
74,22,24,3,17,18
74,23,24,3,17,18
74,24,24,3,17,18
74,25,24,4,17,18
74,25,25,3,17,18
74,26,25,3,17,18
74,27,25,3,17,18
74,28,25,3,17,18
74,29,25,3,17,18
74,30,25,3,17,18
74,31,25,3,17,18
74,32,25,3,17,18
74,33,25,4,17,18
74,33,26,4,17,18
74,33,27,4,17,18
74,33,28,3,17,18
74,34,28,4,17,18
74,34,29,4,17,18
74,34,30,4,17,18
74,34,31,4,17,18
74,34,32,4,17,18
74,34,33,4,17,18
74,34,34,4,17,18
74,34,35,4,17,18
74,34,36,4,17,18
74,34,37,4,17,18
74,34,38,4,17,18
74,34,39,4,17,18
74,34,40,4,17,18
74,34,41,3,17,18
74,35,41,3,17,18
74,36,41,3,17,18
74,37,41,3,17,18
74,38,41,3,17,18
74,39,41,3,17,18
74,0,2,3,0,5
74,1,6,1,0,1
74,1,5,4,0,1
74,1,3,2,0,4
74,15,21,4,1,3
74,15,22,3,1,3
74,18,37,2,1,3
74,17,37,4,1,3
74,17,38,4,1,3
74,17,39,3,1,3
74,22,44,4,1,3
74,22,45,3,1,3
74,24,48,3,1,3
74,25,48,3,1,3
74,2,10,2,0,4
74,5,21,1,0,4
74,5,20,3,0,4
74,6,20,3,0,4
74,7,20,4,0,4
74,7,21,4,0,4
74,7,22,3,0,4
74,8,22,3,0,4
74,9,22,3,0,4
74,10,22,3,0,4
74,11,22,4,0,4
74,11,23,3,0,4
74,12,23,3,0,4
74,13,23,4,0,4
74,13,24,4,0,4
74,13,25,4,0,4
74,13,26,4,0,4
74,13,28,4,0,4
74,13,29,3,0,4
74,5,11,3,2,7
74,6,11,3,2,7
74,7,11,3,2,7
74,8,11,3,2,7
74,9,11,4,2,7
74,9,12,4,2,7
74,9,13,4,2,7
74,27,30,1,2,7
74,27,29,4,2,7
74,27,30,3,2,7
74,4,11,1,0,1
74,7,11,4,1,2
74,7,12,4,1,2
74,7,13,4,1,2
74,11,16,3,1,2
74,12,16,4,1,2
74,12,17,3,1,2
74,13,17,3,1,2
74,14,17,2,1,2
74,13,17,4,1,2
74,21,24,1,1,2
74,21,23,3,1,2
74,22,23,1,1,2
74,22,22,1,1,2
74,22,21,3,1,2
74,23,21,3,1,2
74,24,21,4,1,2
74,24,22,4,1,2
74,24,23,4,1,2
74,29,25,2,1,2
74,30,25,2,1,2
74,34,30,1,1,2
74,34,29,3,1,2
74,35,29,3,1,2
74,36,29,3,1,2
74,37,29,3,1,2
74,38,29,4,1,2
74,38,30,4,1,2
74,38,31,3,1,2
74,39,31,4,1,2
74,39,32,4,1,2
74,39,33,4,1,2
74,39,34,3,1,2
74,40,34,3,1,2
74,41,34,4,1,2
74,41,35,4,1,2
74,41,36,3,1,2
74,42,36,4,1,2
74,42,37,4,1,2
74,42,38,4,1,2
74,42,39,4,1,2
74,42,40,3,1,2
74,43,40,4,1,2
74,43,41,4,1,2
74,43,42,4,1,2
74,43,43,4,1,2
74,43,44,4,1,2
74,43,45,4,1,2
74,43,46,4,1,2
74,43,47,4,1,2
74,43,48,3,1,2
