32,0,0,4,772,1204
32,0,1,3,772,1204
32,1,1,3,772,1204
32,2,1,3,772,1204
32,3,1,3,772,1204
32,4,1,4,772,1204
32,4,2,4,772,1204
32,4,3,4,772,1204
32,4,4,4,772,1204
32,4,5,4,772,1204
32,4,6,4,772,1204
32,4,7,4,772,1204
32,4,8,4,772,1204
32,4,9,4,772,1204
32,4,10,3,772,1204
32,5,10,4,772,1204
32,5,11,4,772,1204
32,5,12,4,772,1204
32,5,13,4,772,1204
32,5,14,3,772,1204
32,6,14,4,772,1204
32,6,15,3,772,1204
32,7,15,3,772,1204
32,8,15,3,772,1204
32,9,15,3,772,1204
32,10,15,3,772,1204
32,11,15,3,772,1204
32,12,15,3,772,1204
32,13,15,3,772,1204
32,14,15,3,772,1204
32,15,15,3,772,1204
32,16,15,3,772,1204
32,17,15,4,772,1204
32,17,16,3,772,1204
32,18,16,3,772,1204
32,19,16,4,772,1204
32,19,17,4,772,1204
32,19,18,4,772,1204
32,19,19,3,772,1204
32,20,19,3,772,1204
32,21,19,3,772,1204
32,22,19,4,772,1204
32,22,20,4,772,1204
32,22,21,3,772,1204
32,23,21,4,772,1204
32,23,22,4,772,1204
32,23,23,4,772,1204
32,23,24,4,772,1204
32,23,25,3,772,1204
32,24,25,3,772,1204
32,25,25,3,772,1204
32,26,25,3,772,1204
32,27,25,3,772,1204
32,28,25,3,772,1204
32,29,25,3,772,1204
32,30,25,4,772,1204
32,30,26,4,772,1204
32,30,27,3,772,1204
32,31,27,3,772,1204
32,32,27,3,772,1204
32,33,27,3,772,1204
32,34,27,3,772,1204
32,35,27,3,772,1204
32,36,27,4,772,1204
32,36,28,4,772,1204
32,36,29,4,772,1204
32,36,30,3,772,1204
32,37,30,3,772,1204
32,38,30,3,772,1204
32,39,30,4,772,1204
32,39,31,4,772,1204
32,39,32,4,772,1204
32,39,33,4,772,1204
32,39,34,3,772,1204
32,40,34,3,772,1204
32,41,34,4,772,1204
32,41,35,3,772,1204
32,42,35,4,772,1204
32,42,36,3,772,1204
32,43,36,3,772,1204
32,44,36,4,772,1204
32,44,37,3,772,1204
32,45,37,4,772,1204
32,45,38,4,772,1204
32,45,39,3,772,1204
32,46,39,3,772,1204
32,47,39,4,772,1204
32,47,40,4,772,1204
32,47,41,4,772,1204
32,47,42,3,772,1204
32,48,42,4,772,1204
32,48,43,4,772,1204
32,48,44,3,772,1204
32,49,44,4,772,1204
32,49,45,4,772,1204
32,49,46,4,772,1204
32,49,47,4,772,1204
32,49,48,4,772,1204
32,49,49,3,772,1204
32,50,49,4,772,1204
32,42,35,3,2,2
32,43,35,3,2,2
32,44,35,4,2,2
32,7,15,4,154,197
32,7,16,3,154,197
32,8,16,4,154,197
32,8,17,3,154,197
32,9,17,3,154,197
32,10,17,3,154,197
32,11,17,3,154,197
32,12,17,3,154,197
32,13,17,3,154,197
32,14,17,4,154,197
32,14,18,4,154,197
32,14,19,3,154,197
32,15,19,4,154,197
32,15,20,4,154,197
32,15,21,4,154,197
32,15,22,3,154,197
32,16,22,4,154,197
32,16,23,4,154,197
32,16,24,3,154,197
32,17,24,3,154,197
32,18,24,4,154,197
32,18,25,4,154,197
32,18,26,3,154,197
32,19,26,3,154,197
32,20,26,4,154,197
32,20,27,4,154,197
32,20,28,4,154,197
32,20,29,4,154,197
32,20,30,3,154,197
32,21,30,3,154,197
32,22,30,3,154,197
32,23,30,4,154,197
32,23,31,4,154,197
32,23,32,3,154,197
32,24,32,3,154,197
32,25,32,3,154,197
32,26,32,3,154,197
32,27,32,3,154,197
32,28,32,3,154,197
32,29,32,3,154,197
32,30,32,3,154,197
32,31,32,3,154,197
32,32,32,3,154,197
32,33,32,3,154,197
32,34,32,4,154,197
32,34,33,4,154,197
32,34,34,4,154,197
32,34,35,3,154,197
32,35,35,3,154,197
32,36,35,3,154,197
32,37,35,3,154,197
32,38,35,1,154,197
32,38,34,3,154,197
32,47,39,3,154,197
32,48,39,3,154,197
32,49,39,4,154,197
32,49,40,4,154,197
32,49,41,4,154,197
32,49,42,3,154,197
32,50,42,4,154,197
32,50,43,4,154,197
32,50,44,4,154,197
32,50,45,4,154,197
32,50,46,4,154,197
32,50,47,4,154,197
32,50,48,4,154,197
32,23,23,3,9,16
32,24,23,4,9,16
32,24,24,4,9,16
32,31,27,4,9,16
32,31,28,4,9,16
32,31,29,4,9,16
32,31,30,4,9,16
32,31,31,4,9,16
32,38,35,3,9,16
32,39,35,1,9,16
32,43,35,4,9,16
32,44,37,1,9,16
32,30,25,1,0,1
32,30,24,3,0,1
32,31,24,3,0,1
32,32,24,3,0,1
32,33,24,4,0,1
32,33,25,4,0,1
32,33,26,4,0,1
32,47,41,3,0,1
32,4,1,1,1,24
32,4,0,3,1,24
32,5,0,3,1,24
32,6,0,3,1,24
32,7,0,3,1,24
32,8,0,4,1,24
32,8,1,4,1,24
32,8,2,4,1,24
32,8,3,4,1,24
32,8,4,4,1,24
32,8,5,3,1,24
32,9,5,4,1,24
32,9,6,4,1,24
32,9,7,4,1,24
32,9,8,4,1,24
32,9,9,3,1,24
32,10,9,4,1,24
32,10,10,3,1,24
32,11,10,4,1,24
32,11,11,4,1,24
32,11,12,3,1,24
32,12,12,4,1,24
32,12,13,3,1,24
32,13,13,4,1,24
32,13,14,4,1,24
32,27,25,4,1,1
32,27,26,4,1,1
32,27,27,4,1,1
32,27,28,4,1,1
32,27,29,4,1,1
32,27,30,4,1,1
32,27,31,4,1,1
32,27,32,4,1,1
32,27,33,4,1,1
32,27,34,4,1,1
32,27,35,3,1,1
32,28,35,3,1,1
32,29,35,4,1,1
32,29,36,4,1,1
32,29,37,4,1,1
32,29,38,4,1,1
32,29,39,3,1,1
32,30,39,4,1,1
32,30,40,3,1,1
32,31,40,3,1,1
32,32,40,3,1,1
32,33,40,3,1,1
32,34,40,3,1,1
32,35,40,3,1,1
32,36,40,3,1,1
32,37,40,3,1,1
32,38,40,4,1,1
32,38,41,3,1,1
32,39,41,3,1,1
32,40,41,3,1,1
32,41,41,4,1,1
32,41,42,4,1,1
32,41,43,4,1,1
32,41,44,4,1,1
32,41,45,4,1,1
32,41,46,4,1,1
32,41,47,2,1,1
32,40,47,4,1,1
32,40,48,4,1,1
32,40,49,3,1,1
32,41,49,3,1,1
32,42,49,3,1,1
32,43,49,1,1,1
32,43,48,3,1,1
32,44,48,3,1,1
32,45,48,4,1,1
32,45,49,3,1,1
32,46,49,3,1,1
32,47,49,3,1,1
32,48,49,3,1,1
32,28,25,4,1,1
32,28,26,4,1,1
32,28,27,4,1,1
32,28,28,4,1,1
32,28,29,4,1,1
32,28,30,3,1,1
32,29,30,4,1,1
32,29,31,4,1,1
32,22,20,3,0,1
32,41,34,3,1,1
32,42,34,4,1,1
32,48,39,4,1,1
32,48,40,4,1,1
32,48,41,4,1,1
32,4,7,1,0,1
32,9,8,3,0,1
32,10,8,4,0,1
32,3,1,1,0,1
32,14,15,4,1,1
32,14,16,4,1,1
32,0,0,3,4,4
32,1,0,4,4,4
32,10,15,4,4,4
32,10,16,4,4,4
32,11,17,1,4,4
32,11,16,4,4,4
32,20,26,3,4,4
32,21,26,3,4,4
32,22,26,4,4,4
32,22,27,4,4,4
32,22,28,4,4,4
32,22,29,4,4,4
32,23,32,1,4,4
32,23,31,1,4,4
32,23,30,3,4,4
32,24,30,4,4,4
32,24,31,4,4,4
32,1,0,3,1,1
32,2,0,2,1,1
32,21,30,4,1,1
32,21,31,1,1,1
32,23,31,3,1,1
